Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
281,RPEg,0.0,3.4526696254033595e-05,RPEg
282,GLYC3P_DHAPtg,-1.200480815112904,9.40496101975441e-05,GLYC3P_DHAPtg
283,H2Otm,10.268900330649087,0.0,H2Otm
284,GLUDym,34.049610608639966,0.337999276589207,GLUDym
285,THRt2m,36.159874738002046,4.2724609375e-06,THRt2m
286,GLCBt,,,GLCBt
287,NADH2_u6m,-74.9389473935386,26.17944273855881,NADH2_u6m
288,PROabc,-41.63243708790229,0.3305114335625085,PROabc
289,DRPArg,21.61526870727539,1.843690276145935,DRPArg
290,ENO,-3.648818029374744,0.2816460430622101,ENO
291,GND,8.728020860961262,2.0159010887146,GND
292,PYR5CDm,-53.335859737633385,1.5647679712993194,PYR5CDm
293,CITtam,5.352057924028348,4.952505332767032e-05,CITtam
294,PEPt,-1.3523585361367267,0.0,PEPt
295,CYOR_u6m_1,,,CYOR_u6m_1
296,FRDm_1,-66.95960569751651,1.50951911791783,FRDm_1
297,PDHam2mi,-6.280936775351634,11.323562622070312,PDHam2mi
298,TALA,-2.058780470499233,1.0990514755249023,TALA
299,GLYCt,13.691869530271028,7.469017873518169e-06,GLYCt
300,3PGtx,2.4025590585878263,0.0,3PGtx
301,PGLg,-22.552225189208983,1.235133909885975,PGLg
302,PDHam1m,-34.06787095666404,11.255556106567385,PDHam1m
303,TKT1g,6.132668495178223,0.8721638321876526,TKT1g
304,r0009,-15.888409271240237,0.2858358037874161,r0009
305,ICDHym,22.99024865413276,2.2264912128448486,ICDHym
306,NADH2_u6cm,-64.66898362010994,26.17944220332477,NADH2_u6cm
307,GAPDg,2.73738037109375,0.6437093216765646,GAPDg
308,ASPTA,3.639269264942719,0.4524450898170471,ASPTA
309,NH4t,-6.803978602769874,0.0,NH4t
310,O2t,0.0,0.0,O2t
311,ARGTRS,,,ARGTRS
312,HACOADm,,,HACOADm
313,SUCOAS1m,3.1770448336163213,0.372474730014801,SUCOAS1m
314,SLCYSS,-45.90935110545061,14.413583755493164,SLCYSS
315,CYSS_2,-48.001920540625605,2.9095046520233154,CYSS_2
316,AHSERL5i,,,AHSERL5i
317,MCPST,-88.72696823405359,6.408053604149452,MCPST
318,SERAT,-10.811874702783795,1.7772481441497805,SERAT
319,EX_gln__L_e,,,EX_gln__L_e
320,EX_arg__L_e,,,EX_arg__L_e
321,EX_urea_e,,,EX_urea_e
322,EX_phe__L_e,,,EX_phe__L_e
323,EX_ile__L_e,,,EX_ile__L_e
324,EX_his__L_e,,,EX_his__L_e
325,EX_val__L_e,,,EX_val__L_e
326,EX_leu__L_e,,,EX_leu__L_e
327,EX_lys__L_e,,,EX_lys__L_e
328,EX_ala__D_e,,,EX_ala__D_e
329,EX_ergst_e,,,EX_ergst_e
330,EX_ser__L_e,,,EX_ser__L_e
