Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
515,ACSERtpp,-25.544150604628868,3.036461066585616e-06,ACSERtpp
516,ACt2rpp,-0.644827666650384,0.0,ACt2rpp
517,ACt4pp,-6.349566249045521,9.718124601931775e-06,ACt4pp
518,ACtex,0.0,0.0,ACtex
519,AGPAT160,,,AGPAT160
520,AGPAT161,,,AGPAT161
521,ADA,-10.730787242092651,0.5803428188314262,ADA
522,2AGPEAT160,-21.45469970698995,39.93136215209961,2AGPEAT160
523,ADCL,-189.7779639341436,8.444753214481358,ADCL
524,ADCS,-20.95631146279177,2.2159671783447266,ADCS
525,AGPAT180,,,AGPAT180
526,AGPAT181,,,AGPAT181
527,AGPR,2.5558542039410823,1.629994910578347,AGPR
528,ADD,-10.740992230693866,0.5803476598360525,ADD
529,2AGPEAT161,,,2AGPEAT161
530,ADEt2rpp,5.059337672449839,0.0,ADEt2rpp
531,ADEtex,0.0,0.0,ADEtex
532,ADK1,-0.5745101678175644,0.1503362357616424,ADK1
533,ADK3,-0.5743892330777243,0.150311529636383,ADK3
534,AGt3,-9.2081520775465,0.0,AGt3
