Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
413,3NTD4pp,-23.916065216064453,1.8800597190856931,3NTD4pp
414,3NTD7pp,-23.916065216064453,1.88006329536438,3NTD7pp
415,3NTD9pp,-23.916051864624023,1.8800783157348635,3NTD9pp
416,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
417,AADDGT,-25.616016428424462,1.1706206191509727,AADDGT
418,AAMYL,,,AAMYL
419,AAMYLpp,,,AAMYLpp
420,AB6PGH,-4.106869430775511,8.247138977050781,AB6PGH
421,ABTA,0.7481413523697125,1.5526492595672607,ABTA
422,3OAR100,-19.440286078960444,1.3798275300380225,3OAR100
423,3OAR120,-19.44029614976135,1.3798181563495866,3OAR120
424,3OAR121,-26.193328034031182,2.0072101850615605,3OAR121
425,3OAR140,-19.44029065659727,1.3798180206977997,3OAR140
426,3OAR141,,,3OAR141
427,3OAR160,-19.44029065659716,1.3798203419387876,3OAR160
428,ABUTD,-50.53621910865949,1.564730410297283,ABUTD
429,ABUTt2pp,16.466507428493582,5.422072531605313e-06,ABUTt2pp
430,3OAR161,-29.40305546838384,2.694110339086665,3OAR161
431,EX_gam6p_e,,,EX_gam6p_e
432,3OAR180,,,3OAR180
433,3OAR181,,,3OAR181
434,3OAR40,,,3OAR40
435,3OAR60,-19.820830026760508,1.4354813731207112,3OAR60
436,ABUTtex,-1.9073486612342094e-07,5.398167559178546e-06,ABUTtex
437,ACACCT,6.455761684437775,1.3319807052612305,ACACCT
438,ACACT1r,26.759680051641794,0.9905725717544556,ACACT1r
439,ACACT2r,26.319893726368733,1.4967217445373535,ACACT2r
440,3OAR80,-19.440295081676005,1.3798214314162454,3OAR80
441,3OAS100,,,3OAS100
442,ACACT3r,,,ACACT3r
443,3OAS120,,,3OAS120
444,ACACT4r,26.31988506589221,1.4967100620269775,ACACT4r
445,EX_gbbtn_e,,,EX_gbbtn_e
446,ACACT5r,26.31990032468124,1.496731877326965,ACACT5r
447,3OAS121,17.456069555995764,3.88345036419734,3OAS121
448,3OAS140,,,3OAS140
449,ACACT6r,26.31988888058919,1.4967094659805298,ACACT6r
450,EX_gdp_e,,,EX_gdp_e
451,ACACT7r,26.319934656956832,1.4966974258422852,ACACT7r
452,ACACT8r,-26.319892695286512,1.4966849088668823,ACACT8r
453,ACACt2pp,5.056006319922211,6.817110566311241e-06,ACACt2pp
454,ACACtex,-3.0517577442878974e-07,6.81711071592872e-06,ACACtex
455,ACALD,-15.050113146131723,1.0461591282195204,ACALD
456,ACALDtex,0.0,0.0,ACALDtex
457,3OAS141,20.491721958281502,3.499003698576119,3OAS141
458,3OAS160,,,3OAS160
459,3OAS161,,,3OAS161
460,3OAS180,,,3OAS180
461,3OAS181,,,3OAS181
462,3OAS60,,,3OAS60
463,ACALDtpp,11.409891688812849,0.0,ACALDtpp
464,ACANTHAT,-24.522046112172845,4.80033016204834,ACANTHAT
465,3OAS80,,,3OAS80
466,EX_glc__D_e,,,EX_glc__D_e
467,3PEPTabcpp,,,3PEPTabcpp
468,3PEPTtex,,,3PEPTtex
469,ACBIPGT,8.543669030912731,0.1503254496851097,ACBIPGT
470,ACCOAC,-11.506232157798795,2.1046869215118416,ACCOAC
471,ACCOAL,,,ACCOAL
472,3UMPtex,-6.10351571594947e-06,4.358781734481454e-05,3UMPtex
473,4HOXPACDtex,-1.525878872143949e-07,1.518230533292808e-06,4HOXPACDtex
474,ACGAL1PPpp,-16.876996994018555,1.2119115591049194,ACGAL1PPpp
475,ACGAL1Ptex,2.441406195430318e-06,3.4440272429492325e-05,ACGAL1Ptex
476,4HTHRS,-10.780283099004226,0.4067446589469909,4HTHRS
477,EX_glcn_e,,,EX_glcn_e
478,4PCP,,,4PCP
479,ACGALtex,-9.155273232863692e-07,1.395491199218668e-05,ACGALtex
480,ACGAM1PPpp,-16.876998901367188,1.2119145393371582,ACGAM1PPpp
481,ACGAM1Ptex,0.0,2.9900997105869465e-05,ACGAM1Ptex
482,ACGAMK,-27.18037677617104,0.4125756838279487,ACGAMK
483,4PCPpp,,,4PCPpp
484,4PEPTabcpp,47.51434694441005,0.3305062005135298,4PEPTabcpp
485,4PEPTtex,-4.57763690064894e-06,2.174042674596421e-05,4PEPTtex
486,5DGLCNR,-23.34631588235308,0.9319528400590752,5DGLCNR
487,5DGLCNt2rpp,16.464357252169336,0.0,5DGLCNt2rpp
488,ACGAMT,-0.5047336243574705,0.0002818846551235,ACGAMT
489,ACGAptspp,0.9600386266858648,0.5327881574630737,ACGAptspp
490,5DGLCNtex,0.0,0.0,5DGLCNtex
491,5DOAN,-2.39131778253841,1.6308014392852783,5DOAN
492,ACGAtex,-1.220703097715159e-06,1.5513018297497183e-05,ACGAtex
493,EX_glcr_e,,,EX_glcr_e
494,ACGK,15.514245532411024,0.9608796238899232,ACGK
495,EX_glcur_e,,,EX_glcur_e
496,ACGS,-39.84357290466718,1.5099054179754037,ACGS
497,ACHBS,-16.814285066081737,5.047435875918588,ACHBS
498,ACMAMUT,-22.87425679448709,1.296575685381992,ACMAMUT
499,EX_glcur1p_e,,,EX_glcur1p_e
500,ACMANAptspp,0.9600348119885992,0.5327898859977722,ACMANAptspp
501,ACMANAtex,2.746582140389364e-06,1.5009562048362568e-05,ACMANAtex
502,ACMUMptspp,9.604445634022008,0.532783567905426,ACMUMptspp
503,ACKr,15.307386950090802,0.7306365370750427,ACKr
504,ACLS,-20.854706434789463,4.534311270486248,ACLS
505,ACM6PH,-7.862912170519381,3.738850116729736,ACM6PH
506,ACMUMtex,6.103515488575795e-07,1.6704019799362868e-05,ACMUMtex
507,ACNAMt2pp,42.13609384746793,1.7089843749999998e-05,ACNAMt2pp
508,EX_gln__L_e,,,EX_gln__L_e
509,ACNAMtex,-1.220703097715159e-06,1.4900581845722629e-05,ACNAMtex
510,ACNML,6.786892279648169,0.8650633096694946,ACNML
511,ACOAD1f,40.49004803498832,5.54844856262207,ACOAD1f
512,ACOAD2f,,,ACOAD2f
513,ACOAD3f,40.84518490632598,5.490793228149414,ACOAD3f
514,MLDEP2pp,,,MLDEP2pp
515,ACOAD4f,40.84518490632621,5.490814208984375,ACOAD4f
516,EX_glu__L_e,,,EX_glu__L_e
517,ACOAD5f,40.84520016511525,5.490814208984375,ACOAD5f
518,ACOAD6f,40.84520779450981,5.490817546844482,ACOAD6f
519,ACOAD7f,40.84519635041798,5.490802764892578,ACOAD7f
520,ACOAD8f,40.84519635041801,5.490795135498047,ACOAD8f
521,ADOCBLtonex,-9.208166725984,5.798018597186482e-05,ADOCBLtonex
522,ADPRDP,-56.65138767264165,0.6905986656378273,ADPRDP
523,ADPT,-19.592163281244595,0.6104008555412292,ADPT
524,ADSK,-14.49349474603621,1.768101401417647,ADSK
525,ACOATA,-2.0043566929967227,1.5570560693740845,ACOATA
526,ADSL1r,10.985149331149817,1.019996166229248,ADSL1r
