Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
283,EX_nac_e,,,EX_nac_e
284,EX_udpg_e,,,EX_udpg_e
285,26DAHtex,1.5258789289873675e-06,2.0414867321960628e-05,26DAHtex
286,EX_udpgal_e,,,EX_udpgal_e
287,EX_nh4_e,,,EX_nh4_e
288,EX_udpglcur_e,,,EX_udpglcur_e
289,EX_ni2_e,,,EX_ni2_e
290,EX_ump_e,,,EX_ump_e
291,2AGPA120tipp,,,2AGPA120tipp
292,EX_nmn_e,,,EX_nmn_e
293,EX_no_e,,,EX_no_e
294,EX_ura_e,,,EX_ura_e
295,2AGPA140tipp,,,2AGPA140tipp
296,EX_urea_e,,,EX_urea_e
297,EX_uri_e,,,EX_uri_e
298,EX_val__L_e,,,EX_val__L_e
299,EX_xan_e,,,EX_xan_e
300,EX_no2_e,,,EX_no2_e
301,EX_no3_e,,,EX_no3_e
302,EX_novbcn_e,,,EX_novbcn_e
303,EX_o16a4colipa_e,,,EX_o16a4colipa_e
304,EX_o2_e,,,EX_o2_e
305,EX_o2s_e,,,EX_o2s_e
306,EX_ocdca_e,,,EX_ocdca_e
307,EX_xmp_e,,,EX_xmp_e
308,EX_xtsn_e,,,EX_xtsn_e
309,EX_xyl__D_e,,,EX_xyl__D_e
310,EX_ocdcea_e,,,EX_ocdcea_e
311,EX_xylu__L_e,,,EX_xylu__L_e
312,EX_octa_e,,,EX_octa_e
313,2AGPA141tipp,,,2AGPA141tipp
314,EX_orn_e,,,EX_orn_e
315,EX_orot_e,,,EX_orot_e
316,EX_zn2_e,,,EX_zn2_e
317,12DGR120tipp,148.3285906035502,4.046773392474279e-05,12DGR120tipp
318,12DGR140tipp,,,12DGR140tipp
319,12DGR141tipp,159.7384810726609,5.975214298814535e-05,12DGR141tipp
320,12DGR160tipp,193.9681537006965,9.121845505433156e-05,12DGR160tipp
321,EX_pacald_e,,,EX_pacald_e
322,EX_peamn_e,,,EX_peamn_e
323,2AGPA160tipp,105.86910585820272,3.227369234082289e-05,2AGPA160tipp
324,EX_phe__L_e,,,EX_phe__L_e
325,EX_pheme_e,,,EX_pheme_e
326,12DGR161tipp,182.5582595694765,6.417694385163486e-05,12DGR161tipp
327,12DGR180tipp,216.78793219751253,6.83593752910383e-05,12DGR180tipp
328,EX_pi_e,,,EX_pi_e
329,12DGR181tipp,205.3780429491045,5.4097941756481305e-05,12DGR181tipp
330,EX_pnto__R_e,,,EX_pnto__R_e
331,2AGPA161tipp,,,2AGPA161tipp
332,EX_ppa_e,,,EX_ppa_e
333,EX_ppal_e,,,EX_ppal_e
334,EX_pppn_e,,,EX_pppn_e
335,12PPDRtex,8.201599257517955e-07,4.650607024814235e-06,12PPDRtex
336,12PPDRtpp,22.819782504083403,4.192003416392254e-06,12PPDRtpp
337,12PPDStex,-8.010864007701457e-07,5.742228040617192e-06,12PPDStex
338,12PPDStpp,22.819783457757747,5.320237960404484e-06,12PPDStpp
339,EX_ppt_e,,,EX_ppt_e
340,EX_pro__L_e,,,EX_pro__L_e
341,14GLUCANabcpp,,,14GLUCANabcpp
342,EX_progly_e,,,EX_progly_e
343,14GLUCANtexi,,,14GLUCANtexi
344,2AGPA180tipp,117.2789957169623,3.286276842118241e-05,2AGPA180tipp
345,23CAMPtex,-1.220703097715159e-06,1.973994221771136e-05,23CAMPtex
346,23CCMPtex,1.220703097715159e-06,2.2804613763582893e-05,23CCMPtex
347,EX_psclys_e,,,EX_psclys_e
348,EX_pser__L_e,,,EX_pser__L_e
349,EX_ptrc_e,,,EX_ptrc_e
350,EX_pydam_e,,,EX_pydam_e
351,EX_pydx_e,,,EX_pydx_e
352,2AGPA181tipp,,,2AGPA181tipp
353,EX_pydxn_e,,,EX_pydxn_e
354,EX_pyr_e,,,EX_pyr_e
355,23CGMPtex,6.103515488575795e-07,1.3634222341352142e-05,23CGMPtex
