Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
358,HPROb,-41.50306593622557,4.423562652220279,HPROb
359,METAT,-25.170981366602728,28.56088256835937,METAT
360,METB1,-62.06307185687936,3.232382790840941,METB1
361,OMCDC,-1.3385167790608747,4.190629481959435,OMCDC
362,HSERTA,-10.883734509406525,1.905664086341858,HSERTA
363,OXAt,-9.205965173585325,0.0,OXAt
364,MHPGLUT,-14.894144045293714,7.551979541778564,MHPGLUT
365,HSK,-26.308823830961487,1.0167616080527029,HSK
366,METS,-24.10230248207436,7.551971837362942,METS
367,METTRS,,,METTRS
368,MGSA,-68.05155131223692,3.120105743408203,MGSA
369,MI1PS2,,,MI1PS2
370,PC,-18.017489267727605,0.6891562208989944,PC
371,PDIPS,,,PDIPS
372,MGt5,26.97351451553241,0.0,MGt5
373,HSTPT,10.191662187138476,2.302919387817383,HSTPT
374,MLTG1,-13.368535115150776,0.7894322276115417,MLTG1
375,PGMT,-6.9361416605460775,0.5356347560882568,PGMT
376,MLTG2,-13.368555108368328,0.7894071936607361,MLTG2
377,HXPRT,-19.5867126970366,0.6104108095169067,HXPRT
378,MNLDH2,18.148631551319312,0.7581764936645963,MNLDH2
379,MNLDHr,17.88720659029055,0.7423357927392198,MNLDHr
380,PMDPHT,-10.58602059243174,0.4067530035972595,PMDPHT
381,PPTGS_TM,,,PPTGS_TM
382,HYDFDN,,,HYDFDN
383,ORNTAC,0.0870574616162613,0.6676872372627258,ORNTAC
384,MNNH,-39.65666373449462,1.5208804607391355,MNNH
385,MOHMT,3.0630205103977417,5.855539321899414,MOHMT
386,ICDHyr,20.14420268963997,2.2264926433563232,ICDHyr
387,MTHFC,-6.5852332577286345,0.7694036782221145,MTHFC
388,MTHFD,5.042483981953637,1.5279923677444458,MTHFD
389,PPCOAC,-15.462887843994096,1.8636583505358444,PPCOAC
390,MTHFR2,-25.97194857290998,5.029329520851955,MTHFR2
391,IGPDH,-48.74273621959794,4.540665149688721,IGPDH
392,ORNTA,2.4676968220770554,1.7137664556503296,ORNTA
393,IG3PS,-61.76422206854732,12.07680312493578,IG3PS
394,PULLe,,,PULLe
395,IGPS,-79.22234027358027,6.152850910426966,IGPS
396,PPNDH,-165.1331553136913,11.533360849922545,PPNDH
397,MTRI,-3.7898446731702826,1.8433787822723389,MTRI
398,ILETA,-1.6693500465004902,2.865894079208374,ILETA
399,NADHDH,,,NADHDH
400,NTPP6,-47.87415286886207,0.6570558503666829,NTPP6
401,OAADC,-1.3226194866665857,1.737967793306204,OAADC
402,PMPK,-1.0794843641024912,0.1502900421619415,PMPK
403,P5CR,-36.547006218365766,2.7739719002559253,P5CR
404,NADK,-18.72973005945316,2.0555682099436963,NADK
405,EDD,-39.65160354793134,1.520884990692139,EDD
406,OCBT,-38.2620098861452,1.8420592597622385,OCBT
407,LEUTA,1.111760964591042,1.1632241010665894,LEUTA
408,OCTDPS,-345.10534178093945,17.909894943237305,OCTDPS
409,NH4t,11.337673720778255,0.0,NH4t
410,NADS1,-10.375139355857982,6.366035004055438,NADS1
411,ILETRS,,,ILETRS
412,IMPD,-7.191086090543008,1.911797588873786,IMPD
413,PUNP1,9.254571078793935,0.5053967833518982,PUNP1
414,IPDPS,-65.94290146460754,3.589616396694509,IPDPS
415,PNP,-13.565075353368716,1.339356943876914,PNP
416,NMNAT,-2.4788140611905263,1.9760636637740177,NMNAT
417,NNATr,8.78272088857753,0.1503343455248137,NNATr
418,OMPDC,5.876476816503374,5.5253013690061135,OMPDC
419,INSTabc,-3.3466471288895114,0.3305117062856697,INSTabc
420,ORNDC,-9.383833716103704,2.190671127741017,ORNDC
421,NNAM,-37.24769532829132,6.408063888549805,NNAM
422,NNDPR,15.676769417597477,5.2442360749713055,NNDPR
423,OOR2r,,,OOR2r
424,IPMD,23.681713802019168,3.823321918252995,IPMD
425,ORPT,2.44540985227966,2.254288673400879,ORPT
426,NOX,-137.5204850752189,4.032737608692586,NOX
427,NP1,13.313256594299071,1.3480392776697017,NP1
428,LCTSabc,25.17776815671905,0.3305111326992651,LCTSabc
429,NTD8,-10.40081215719172,0.4067317247390747,NTD8
430,NTD1,-10.401057735252175,0.4067490398883819,NTD1
431,IPPS,-40.43376801205434,3.034008298075667,IPPS
432,NTD3,-10.401286553495144,0.4067369401454925,NTD3
433,NTD7,-10.401146630620037,0.4067398905754089,NTD7
434,IPPMIa,-2.0560181669101967,3.7734999656677246,IPPMIa
435,NTD9,-10.3967498497252,0.4067427814006805,NTD9
436,IPPMIb,0.1639114405436466,3.5770366191864014,IPPMIb
437,NT5C,-10.390640387526291,0.4067493677139282,NT5C
438,Kt1,-14.912889515532411,0.0,Kt1
439,LACZ,-13.36854489527812,0.7894218564033508,LACZ
440,RBFK,-26.932458455312634,0.4125741318395643,RBFK
441,LDH_L,25.717185736620586,0.6792159175651261,LDH_L
442,SPRMS,-45.299176538216805,28.60156504008584,SPRMS
443,LEUTRS,,,LEUTRS
444,LYSTRS,,,LYSTRS
445,MALT,-13.36854489527812,0.789421558380127,MALT
446,SUCOAS,1.4422485133485026,0.3725001215934753,SUCOAS
447,SUCRabc,25.17800864057045,0.3305132733991539,SUCRabc
448,MAN6PI,0.2607146311522825,0.1824317574501037,MAN6PI
449,SULFDH,-15.258952566178504,2.625713215688504,SULFDH
450,MANAO,21.239953990160178,1.8283015974729413,MANAO
451,UDCPDP,-36.49985443065898,0.3394930167971464,UDCPDP
452,St,0.0,0.0,St
453,XANt2,0.2915594022491657,5.1286047591204645e-06,XANt2
454,TMPK,-0.9442236092868228,0.1503124386072158,TMPK
455,TMPPP,-10.899881305565351,1.927111651918296,TMPPP
456,TM_GL1,,,TM_GL1
457,XTSNt2,24.885884879299503,1.3389533061816591e-05,XTSNt2
458,TM_GL2,,,TM_GL2
459,GLUDxi,34.21657556532539,0.33797656906603,GLUDxi
460,TREH,-14.351034256573612,1.0946226119995115,TREH
461,SPTc,4.601168569006418,0.8311992883682251,SPTc
462,ASPTA,3.6380043334419128,0.4524433314800262,ASPTA
463,SHKK,-20.43630280416584,1.308064797119041,SHKK
464,CYSTA,0.3999049677290891,5.951518535614014,CYSTA
465,RBK,-25.806927523027973,0.7890504287794323,RBK
466,UAAGLS2,-42.16517880308214,1.2963600987326966,UAAGLS2
467,TMDK1,-27.17524777276519,0.4125903560323003,TMDK1
468,OXADC,-15.467192439585896,4.2511036187651365,OXADC
469,3SALATAi,,,3SALATAi
470,PANTS,-54.94315366736949,1.2901120231821956,PANTS
471,PAPPT2,0.4092922503723599,40.70571899414063,PAPPT2
472,RAFFabc,53.702675317137206,0.3305139070858361,RAFFabc
473,SHSL2r,-53.74779783043653,4.148704009369676,SHSL2r
474,SHSL4r,-56.79831029033605,2.564633457705256,SHSL4r
475,TALA,-2.1521124273030168,1.0990519523620603,TALA
476,EHGLAT,0.0321673198944267,1.2945696115493774,EHGLAT
477,SUCR,-23.27102943207779,1.2384639978408811,SUCR
478,TPI,5.299522488357354,0.558409571647644,TPI
479,PBUTT,13.433802824174151,1.1510233879089355,PBUTT
480,PFK,-27.60727946606312,0.8198208288844029,PFK
481,PFK_ppi,-16.73491517056495,0.8289327486891882,PFK_ppi
482,PGAMT,-6.3739858817741535,1.0683953762054443,PGAMT
483,PYK,-14.64653854194919,0.5352529051199238,PYK
484,PUNP2,8.937024202327068,1.7558577060699463,PUNP2
485,LCYSTAT,-3.0402380161580425,6.361115455627441,LCYSTAT
486,PUNP3,9.235689140722563,0.5053903460502625,PUNP3
487,SPMDabc,24.834788478282853,0.3305119871875688,SPMDabc
488,PYNP1,1.516451112699439,1.9738500118255613,PYNP1
489,TMDPP,-1.7050291061723577,2.2189764976501465,TMDPP
490,QULNS,-204.89264733446527,10.594841957092283,QULNS
491,THPAT,-35.58493340893838,4.408390998840332,THPAT
492,PGCD,31.373907989102747,1.0780552481678536,PGCD
493,PGI,0.2607170451403959,0.1824362874031067,PGI
494,PGK,19.599039673938663,0.5751695036888123,PGK
495,PGL,-34.37864532004797,1.2351357756393015,PGL
496,PGSA160,,,PGSA160
497,PGM,-4.37498454048221,0.2890390455722809,PGM
498,PNTK,-25.398927385645408,1.154555079240006,PNTK
499,PHETRS,,,PHETRS
500,RAFH,-23.271041333338783,1.238479733467102,RAFH
501,RBK_L1,-23.45439902197821,0.9628734096788624,RBK_L1
502,TREabc,25.178018557748448,0.3305099095678755,TREabc
503,RBP4E,1.220703097715159e-06,2.7268444682704285e-05,RBP4E
504,RBFSb,-54.03629230080563,30.4736385345459,RBFSb
505,RBFSa,-99.75462456813386,21.7752628326416,RBFSa
