Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
304,CEPTC_18_2_18_3,,,CEPTC_18_2_18_3
305,GPAM_pf_18_1,,,GPAM_pf_18_1
306,GPAM_pf_18_2,,,GPAM_pf_18_2
307,FBA,22.097251873828814,0.5638517141342163,FBA
308,FBP,-10.30140232456049,0.8425876498222351,FBP
309,FCLT,304.4659673420599,69.65594298950025,FCLT
310,CEPTE_16_0_16_1,,,CEPTE_16_0_16_1
311,GPDDA1,-22.972491938642687,2.2038394417735767,GPDDA1
312,CEPTE_16_0_18_3,,,CEPTE_16_0_18_3
313,GPDDA2,-23.56439567653941,2.1380621219932703,GPDDA2
314,GPIAT_18_0_18_1_16_0,,,GPIAT_18_0_18_1_16_0
315,FCLTm,306.14375044534665,69.6559487848921,FCLTm
316,FE2t,-4.6645060311983215,0.0,FE2t
317,CEPTE_16_0_18_4,,,CEPTE_16_0_18_4
318,FEtm,31.59964746742701,0.0,FEtm
319,GPIMT11er,,,GPIMT11er
320,GPIMT12er,,,GPIMT12er
321,CEPTE_18_1_18_3,,,CEPTE_18_1_18_3
322,GRTT,-68.37780536162114,3.581983804702759,GRTT
323,GRX,,,GRX
324,GRXR,,,GRXR
325,CEPTE_18_1_18_4,,,CEPTE_18_1_18_4
326,GRXR2,,,GRXR2
327,GRXRc,,,GRXRc
328,FMNAT,-2.635982296755706,0.1503294432948734,FMNAT
329,FOLD3,,,FOLD3
330,CEPTE_18_2_18_3,,,CEPTE_18_2_18_3
331,CHLPCTD,0.0545198610290085,2.3004022821583243,CHLPCTD
332,FOLt,-23.433424169574412,1.865320653068375e-05,FOLt
333,FORt2,-5.177599440037567,0.0,FORt2
334,GSNt,-14.831283708428256,1.0344513611926232e-05,GSNt
335,CHOLK,-16.618863460218595,0.6112306250353012,CHOLK
336,FPGS,32.35691441161844,19.599346419790216,FPGS
337,CHOLPtg,-6.103515488575795e-07,1.6136846170411445e-05,CHOLPtg
338,GTHOXti2,8.19307326129924,0.3305091786636371,GTHOXti2
339,GTHOXtm,51.297430756216485,1.3634222341352142e-05,GTHOXtm
340,CHOLtu,-18.8683981161294,2.7295751351630315e-05,CHOLtu
341,GDR_nadp_h,-12.504543119966607,1.3581560388164742,GDR_nadp_h
342,GTHOr,-12.50453640609942,1.3581571829981005,GTHOr
343,FPGSa,,,FPGSa
344,FRDPtm,43.71277841024347,3.90386521758046e-05,FRDPtm
345,FRTT,-68.37779010283225,3.5820095539093018,FRTT
346,FRUt1r,-13.690666379982982,1.455595702282153e-05,FRUt1r
347,CHORS,-29.91391389012937,5.15849494934082,CHORS
348,FT,,,FT
349,FUMm,-3.538614945100111,0.1696047484874725,FUMm
350,GTHPi,-308.4643496522548,3.638200521469116,GTHPi
351,CHRPL,-184.76285391725116,7.456298351287842,CHRPL
352,GTHP_api,-308.4643496522548,3.638206005096436,GTHP_api
353,CITFUMtm,-5.240989109108728,4.251045174896717e-05,CITFUMtm
354,OAACITtm,-5.242953151559959,3.771853880607523e-05,OAACITtm
355,r1530,-8.284240740229794,0.3305117606411358,r1530
356,GTHRDtm,26.53574006338293,1.1402307791286148e-05,GTHRDtm
357,G3PD1ir,-22.35276488493102,0.7575097162216468,G3PD1ir
358,r0915,1.7830016370809396,4.226877717883326e-05,r0915
359,GTHS,-27.20692326812324,2.396343692816978,GTHS
360,GTPCI,-51.19219651553852,7.707985126246597,GTPCI
361,G3PD1,-22.35276244352477,0.7575129741824067,G3PD1
362,CITtcm,0.0384913396785293,3.979473694926128e-05,CITtcm
363,GTPDPDP,-26.008985131413063,0.3305607362684585,GTPDPDP
364,G3PD2m,13.467747698940116,5.184173107147217,G3PD2m
365,HMR_4957,-8.666240239480864,0.0,HMR_4957
366,G3P_pi_thr,-1.0986328561557455e-05,8.474000787828118e-05,G3P_pi_thr
367,G5SADs,12.218704680268011,3.79797528443262,G5SADs
368,r0801,-0.0027076376130636,0.0001582211989443,r0801
369,GUACYC,1.946182766307734,2.0871264934539795,GUACYC
370,G6PDH2r,-9.724090365330328,0.9001377308042512,G6PDH2r
371,CLHCOtex,2.403722547269824,1.7089843822759576e-05,CLHCOtex
372,G6PI,-1.220703097715159e-06,2.726844286371488e-05,G6PI
373,CMPth,-6.103515488575795e-07,1.6136846170411445e-05,CMPth
374,G6PI3,0.2629063861545937,0.1824336349964141,G6PI3
375,G6PP,-10.758926037324814,0.4067550003528595,G6PP
376,GUAPRT,-18.93151112808952,0.6104060411453247,GUAPRT
377,CO2t,0.0,0.0,CO2t
378,GUAt,-5.695077590140597,4.272460500942543e-06,GUAt
379,H2O2tly,-25.101642858714925,0.0,H2O2tly
380,GACPAIL_18_0_18_1_16_0ter,,,GACPAIL_18_0_18_1_16_0ter
381,GALUi,-2.502283525603992,0.1503177046469557,GALUi
382,GAPD,2.4520307350658808,0.6437062840976713,GAPD
383,GF6PTA,-19.14989380267131,2.3243682384490967,GF6PTA
384,H2Ot,-2.2819781056931934,0.0,H2Ot
385,GFUCS,-25.68969012551744,2.188353089309288,GFUCS
386,CO2th,0.0,0.0,CO2th
387,GGTT,-68.37776721464849,3.5819709300994877,GGTT
388,GHMT2r,-6.705375232941016,0.7347091436386108,GHMT2r
389,GHMT2rc,-6.7053766634524905,0.7347121834754944,GHMT2rc
390,GHMT2rm,-6.685552706609052,0.7347126007080078,GHMT2rm
391,H2Oth,0.0,0.0,H2Oth
392,H2Otg,0.0,0.0,H2Otg
393,H2Otly,-25.10176132298183,0.0,H2Otly
394,H2Otm,3.4229671117110323,0.0,H2Otm
395,H4ET4er_16_0_16_0,,,H4ET4er_16_0_16_0
396,GK1,-1.3722510105967878,0.1503042429685592,GK1
397,GLCt1,-13.69174707906332,1.395491108269198e-05,GLCt1
398,CO2tm,0.0,0.0,CO2tm
399,GLNS,-14.263887831367828,0.891469160475609,GLNS
400,GLNt,-11.398708255029018,3.3247006285819225e-06,GLNt
401,H4ET4er_16_0_18_1,,,H4ET4er_16_0_18_1
402,H4ET4er_16_0_18_2,,,H4ET4er_16_0_18_2
403,H4ET4er_18_1_18_1,,,H4ET4er_18_1_18_1
404,H4ET4er_18_1_18_2,,,H4ET4er_18_1_18_2
405,H4ET4er_18_2_18_2,,,H4ET4er_18_2_18_2
406,HBD1,,,HBD1
407,GLUCYS,-30.477477298194383,2.177785243785718,GLUCYS
408,GLUDxi,34.258304072138806,0.3379720428742147,GLUDxi
409,COAth,-4.882812390860636e-06,5.96023237449117e-05,COAth
410,GLUDy,34.2582840836535,0.3380024384006609,GLUDy
411,HBD2,,,HBD2
412,HBZOPTm,-71.31986590627218,5.3703484535217285,HBZOPTm
413,HCO3E,-6.258009419786809,1.863337208203711,HCO3E
414,HCO3tc,0.0,0.0,HCO3tc
415,GDH_nadp,34.25828652505975,0.3380031473737565,GDH_nadp
416,GLUSx,-46.00328794001679,1.0118489411305205,GLUSx
417,GLUSy,-46.00326795153149,1.0118464641289937,GLUSy
418,COAtim,54.37717418367093,6.181145727168769e-05,COAtim
419,GLUt3,9.122285155286852,3.036461066585616e-06,GLUt3
420,HCYSMT,-56.476371781522445,28.70572898377316,HCYSMT
421,FA160h,-3.662109293145477e-06,2.4137843865901232e-05,FA160h
422,XOLESte_16_0,,,XOLESte_16_0
423,COBALTt5,4.64818180267047,0.0,COBALTt5
424,GLUtc,0.0,4.315837031754199e-06,GLUtc
425,GLYCK2,-9.887115839938335,0.650775767551698,GLYCK2
426,HDCAt,-35.375803640397194,2.1107929569552653e-05,HDCAt
427,HEMEOMOm,,,HEMEOMOm
428,HEMEOMOym,,,HEMEOMOym
429,GLYCLm,29.35182209434596,2.7905759811401367,GLYCLm
430,HEMEOSm,-78.59087934541157,5.65762996673584,HEMEOSm
431,GLYCt,9.1279119950542,6.607249360968126e-06,GLYCt
432,CPPPGO,-362.0866188839231,8.958349577099993,CPPPGO
433,GLYCtc,-4.577636616431846e-07,6.274684437812539e-06,GLYCtc
434,CPPPG3t_h,-4.272460955689894e-06,3.979473331128247e-05,CPPPG3t_h
435,OPP,-68.37778247343732,3.5819902420043945,OPP
436,CSNt,-5.705758302357615,1.518230533292808e-06,CSNt
437,HETZK,-14.522464540494592,1.333240192594073,HETZK
438,HEX1,-15.249943182367783,0.412579269958378,HEX1
439,GLYCtm,13.691868406909096,7.450290013366612e-06,GLYCtm
440,GLYK,-15.147303412463552,0.4125919344071905,GLYK
441,GLYOX,-27.48122766497641,2.9270119559925805,GLYOX
