Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
297,2AGPEAT181,-15.93721149134064,2.8197622299194336,2AGPEAT181
298,EX_akg_e,,,EX_akg_e
299,2AGPG120tipp,,,2AGPG120tipp
300,2AGPG140tipp,114.0989401245904,3.712623583851382e-05,2AGPG140tipp
301,2AGPG141tipp,108.39399435563982,2.1143197955098003e-05,2AGPG141tipp
302,EX_tma_e,,,EX_tma_e
303,EX_tmao_e,,,EX_tmao_e
304,EX_tre_e,,,EX_tre_e
305,EX_trp__L_e,,,EX_trp__L_e
306,2AGPG160tipp,125.50883059370106,3.92527726944536e-05,2AGPG160tipp
307,2AGPG161tipp,,,2AGPG161tipp
308,EX_tsul_e,,,EX_tsul_e
309,2AGPG180tipp,136.91871801105447,3.286276842118241e-05,2AGPG180tipp
310,EX_ala_B_e,,,EX_ala_B_e
311,2AGPG181tipp,131.21377773526802,3.1121944630285725e-05,2AGPG181tipp
312,2AGPGAT120,,,2AGPGAT120
313,2AGPGAT140,,,2AGPGAT140
314,EX_ttdca_e,,,EX_ttdca_e
315,EX_ttdcea_e,,,EX_ttdcea_e
316,EX_ttrcyc_e,,,EX_ttrcyc_e
317,EX_tungs_e,,,EX_tungs_e
318,2AGPGAT141,,,2AGPGAT141
319,2AGPGAT160,-21.00849266287901,2.2059834003448486,2AGPGAT160
320,2AGPGAT161,,,2AGPGAT161
321,2AGPGAT180,-21.008477404089756,2.20602822303772,2AGPGAT180
322,2AGPGAT181,,,2AGPGAT181
323,EX_tym_e,,,EX_tym_e
324,EX_tyr__L_e,,,EX_tyr__L_e
325,EX_tyrp_e,,,EX_tyrp_e
326,EX_uacgam_e,,,EX_uacgam_e
327,EX_udpacgal_e,,,EX_udpacgal_e
328,EX_udpg_e,,,EX_udpg_e
329,2DGULRGx,,,2DGULRGx
330,EX_ala__D_e,,,EX_ala__D_e
331,2DGULRGy,,,2DGULRGy
332,2DGULRx,,,2DGULRx
333,2DGULRy,,,2DGULRy
334,EX_udpgal_e,,,EX_udpgal_e
335,EX_udpglcur_e,,,EX_udpglcur_e
336,EX_ump_e,,,EX_ump_e
337,EX_ura_e,,,EX_ura_e
338,EX_urea_e,,,EX_urea_e
339,EX_uri_e,,,EX_uri_e
340,2MAHMP,-36.49680166460033,0.339504593565657,2MAHMP
341,EX_ala__L_e,,,EX_ala__L_e
342,34dhpactex,7.629394360719743e-08,1.3192455980970408e-06,34dhpactex
343,EX_val__L_e,,,EX_val__L_e
344,EX_xan_e,,,EX_xan_e
345,EX_xmp_e,,,EX_xmp_e
346,3AMACHYD,7.200600390795824,6.261633722572256,3AMACHYD
347,EX_alaala_e,,,EX_alaala_e
348,3AMPtex,6.10351571594947e-06,2.3638813217985444e-05,3AMPtex
349,EX_xtsn_e,,,EX_xtsn_e
350,EX_xyl__D_e,,,EX_xyl__D_e
351,EX_xylu__L_e,,,EX_xylu__L_e
352,EX_zn2_e,,,EX_zn2_e
353,EX_all__D_e,,,EX_all__D_e
354,12DGR120tipp,148.3285845000347,3.7900816096225753e-05,12DGR120tipp
355,12DGR140tipp,,,12DGR140tipp
356,12DGR141tipp,159.7384883968795,6.440871948143467e-05,12DGR141tipp
357,12DGR160tipp,193.9681537006965,9.75341026787646e-05,12DGR160tipp
358,12DGR161tipp,182.5582742179137,7.287506741704419e-05,12DGR161tipp
359,12DGR180tipp,216.7879517287621,7.658392860321328e-05,12DGR180tipp
360,EX_abt__D_e,,,EX_abt__D_e
361,3CMPtex,1.220703097715159e-06,2.5866238502203487e-05,3CMPtex
362,3GMPtex,1.8310546465727384e-06,1.6044235962908715e-05,3GMPtex
363,3HAD100,-0.4139037007303159,2.6628105640411377,3HAD100
364,3HAD120,-0.4139122241944051,2.662806272506714,3HAD120
