Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
313,5FTHFtm,97.89482812649844,2.6072444212459975e-05,5FTHFtm
314,ACCOAtx,-1.2281810059781293,0.0001189731628983,ACCOAtx
315,NA1tm,-20.08941463064016,0.0,NA1tm
316,NADHtm,138.63620912596446,4.2215859139105305e-05,NADHtm
317,NADtm,118.54551795084282,1.7263348127016798e-05,NADtm
318,NH4tm_1,10.438189505040963,0.0,NH4tm_1
319,O2tm,0.0,0.0,O2tm
320,ASNtx,-5.111565794229222,9.645679095018986e-06,ASNtx
321,ASPtx,3.992229418366619,3.03646068452948e-06,ASPtx
322,CITx,-2.9206792978528497,0.0,CITx
323,CO2tp,0.0,0.0,CO2tp
324,COA_h_tx,-18.77965012924379,5.285799583645256e-05,COA_h_tx
325,OAAAKGtm,-10.269553431300729,4.31583721365314e-05,OAAAKGtm
326,OAACITtm,-15.64346024701267,4.041245847474784e-05,OAACITtm
327,FA160COAabcp_1,-61.64172604323491,0.3305104791621278,FA160COAabcp_1
328,5MTAtm,77.02234975084086,2.860198947018944e-05,5MTAtm
329,FA40COAabcp,-4.511220744906055,0.3305124109273629,FA40COAabcp
330,FORtxi,1.14193457977691,0.0,FORtxi
331,OAAICITtm,-15.558154016878037,4.541278394754045e-05,OAAICITtm
332,ORNtm,-10.201173493386676,1.3814050362270793e-05,ORNtm
333,ACACtm,25.67407783206049,9.650505489844363e-06,ACACtm
334,GLXtp,-0.5705151604498404,0.0,GLXtp
335,H2Otp,-1.1409891041044218,0.0,H2Otp
336,PHEMEtm,-154.0407355825663,1.7089843822759576e-05,PHEMEtm
337,ACCOAtm,12.180168526305351,0.0001138530715252,ACCOAtm
338,PIcm,6.249715653705732,0.0,PIcm
339,PINA1tm,-13.839697756231333,1.2145844266342465e-05,PINA1tm
340,NADH_h_tx,-15.975664663206086,3.643752821435376e-05,NADH_h_tx
341,NADtx,14.834646454444387,2.1107929569552653e-05,NADtx
342,ACSERtmi,-45.7312769372419,3.036461066585616e-06,ACSERtmi
343,PIt2m,-3.5710080858779563,0.0,PIt2m
344,PMTCOAtm,-318.4774188836931,6.179640331538394e-05,PMTCOAtm
345,NH4tp,-2.273218716707188,0.0,NH4tp
346,ACtm,15.40935500860431,0.0,ACtm
347,PNTORtm,82.15506562807559,4.635131972463569e-06,PNTORtm
348,ADNtm,66.75344141225895,1.7844302419689484e-05,ADNtm
349,PPAtm,,,PPAtm
350,PPCOAtm,184.98168916462637,5.678565503330901e-05,PPCOAtm
351,AKG_na_tm,0.4497353626919498,2.070154187094886e-05,AKG_na_tm
352,PRONA1tm,26.110495275727377,1.000585689325817e-05,PRONA1tm
353,PROtm_1,36.37918616678385,1.000585712326355e-05,PROtm_1
354,PTRCtmi,62.02718687250493,2.125522479170636e-05,PTRCtmi
355,O2tp,0.0,0.0,O2tp
356,PIt2p,-1.39367326509279,0.0,PIt2p
357,10FTHFtx,-11.981801590706825,3.0485518436762504e-05,10FTHFtx
358,PYRtm,15.403500469949304,0.0,PYRtm
359,AKGCITtm,-5.373912919227429,4.2127521737711504e-05,AKGCITtm
360,SELTtm,0.8548397866996282,0.0,SELTtm
361,ACACtx,-2.853011944057311,5.276982392388163e-06,ACACtx
362,SERNA1tm,15.584181277398702,1.248146600119071e-05,SERNA1tm
363,AKGICITtm,-5.28859326135872,4.132399772061035e-05,AKGICITtm
364,BALAtmr,35.93248630064366,8.922151209844742e-06,BALAtmr
365,SERt2m,25.852871863279383,8.732241166885069e-06,SERt2m
366,ACALDtx,2.281978337842903,0.0,ACALDtx
367,SO4NA1tm,-20.089401035290987,1.220703143189894e-05,SO4NA1tm
368,ALANA1tm,15.78019987048798,9.421606591786258e-06,ALANA1tm
369,SPMDtmi,101.97941558883528,1.3302303904848246e-05,SPMDtmi
370,SPMDtmr,121.62086306800263,1.3302303904848246e-05,SPMDtmr
371,ALANA1tx,-3.4208934042274137,8.593150596425403e-06,ALANA1tx
372,ALAtx,-4.561819354302729,6.3369918150650285e-06,ALAtx
373,SUCFUMtm,10.346255918628083,4.7666071623098105e-05,SUCFUMtm
374,ALAtm,26.048891295602083,7.030229361950091e-06,ALAtm
375,THFtm_1,97.91502938389944,1.6745782370994812e-05,THFtm_1
376,ALLTNtm,10.192576043358606,6.095881456127374e-06,ALLTNtm
377,THRNA1tm,25.89118445729714,8.89732655195985e-06,THRNA1tm
378,ETOHtx,-3.422967506724011,0.0,ETOHtx
379,THRt2m,36.15987534835361,4.315837287515549e-06,THRt2m
380,TSULtm,-21.096086813677445,0.3305087152655672,TSULtm
381,TYRt2m,46.46874674449478,9.28030468721617e-06,TYRt2m
382,UDPtm,58.53348035208796,4.04677375627216e-05,UDPtm
383,URATEtm,7.041667736044509,5.499518216229278e-06,URATEtm
384,FADH2tx,-18.52243002750594,3.606242898968048e-05,FADH2tx
385,FADtx,-17.150780976273275,2.429168671369553e-05,FADtx
386,UREAtm_1,0.4483897988645644,4.226402325002709e-06,UREAtm_1
387,UTPtm_1,58.5261387465462,0.0,UTPtm_1
388,ALLTTtm,35.941132417716915,8.068423085205723e-06,ALLTTtm
389,VALt2m,46.60404925192313,6.289509230201705e-06,VALt2m
390,GLYCLTtp,-1.711655056097765,0.0,GLYCLTtp
391,GLYtx,-3.419277663765804,0.0,GLYtx
392,2DHPtn,5.134522855532289,8.352009899681434e-06,2DHPtn
393,AMETAMtm,108.25957436859656,3.170892159687355e-05,AMETAMtm
394,H2O2tp,-1.1409696278003674,0.0,H2O2tp
395,METHFtx,-11.391791089841062,1.989736732507695e-05,METHFtx
396,AMETt2m,15.38856841478841,4.834893479710445e-05,AMETt2m
397,NADPHtxu,-14.861510612139298,4.032017750432715e-05,NADPHtxu
398,NADPtxu,14.290999454598662,3.4526696254033595e-05,NADPtxu
399,AHCYStn,11.408664504018567,1.5009562048362568e-05,AHCYStn
400,AMETtn,13.11958425557778,3.1661897082813084e-05,AMETtn
401,AMPtn,-6.912132058722069,2.1793910491396676e-05,AMPtn
402,4HPROtg,-38.50219037227916,9.508014045422897e-06,4HPROtg
403,AHCYStg,-85.59587350690845,1.640869777475018e-05,AHCYStg
404,ARG_Ltm,76.85934593789761,6.072922133171232e-06,ARG_Ltm
405,AMETtg,-98.43016500405652,3.166189344483428e-05,AMETtg
406,APStn,6.8472885952811495,2.7268444682704285e-05,APStn
407,GMPtn_1,8.050233200567684,1.352448718637716e-05,GMPtn_1
408,H2O2tn,1.1409645683106024,0.0,H2O2tn
409,ASNNA1tm,11.066093714325463,1.171155549773362e-05,ASNNA1tm
410,H2Otn,-1.1409890873061426,0.0,H2Otn
411,ASNtm_1,21.334784605381937,1.171155549773362e-05,ASNtm_1
412,Htg,4.278709383680258,0.0,Htg
413,UDPARAtg,-85.55808326203355,2.429168853268493e-05,UDPARAtg
414,UDPGALt2g,-94.11550094699736,3.4526696254033595e-05,UDPGALt2g
415,NADtn,-14.834267759955406,2.082363425870426e-05,NADtn
416,NH4tn,2.2709944823117985,0.0,NH4tn
417,ASPNA1tm,10.665966717904215,1.779874219209887e-05,ASPNA1tm
418,O2tn,0.0,0.0,O2tn
419,G5SADs,12.212032210551378,3.797975164380078,G5SADs
420,ASPt2m,20.934656769727244,3.03646068452948e-06,ASPt2m
421,PItn,-0.7913581690188813,0.0,PItn
422,ATP_3h_tm,29.4547852897089,4.228639666916205e-05,ATP_3h_tm
423,SO4tn,3.198889984901143e-06,0.0,SO4tn
424,UDPGtni,-13.6852544912764,0.3305109297636638,UDPGtni
425,NOS,,,NOS
426,UDPtn,6.639160316051765,2.1107929569552653e-05,UDPtn
427,CITtcm,0.0853172164625135,3.938541703973897e-05,CITtcm
428,ACAROtu,-638.9539370709913,5.453688936540857e-05,ACAROtu
429,CAROtu,638.9539370709913,8.093547512544319e-05,CAROtu
430,NOS1,,,NOS1
431,CHLAtu,-821.6078056713948,0.0001050372302415,CHLAtu
432,CITRtm,-66.62192131694664,1.1916517905774526e-05,CITRtm
433,CHLDA1tu,372.4699030125742,0.3305184341792017,CHLDA1tu
434,CHLDA2tu,-422.92020705795096,0.3305083748301769,CHLDA2tu
435,CHLDBtu,-353.8265038611469,5.459150270326063e-05,CHLDBtu
436,GCAROtu,-638.9539175397413,8.635126141598448e-05,GCAROtu
437,NOS2_1,,,NOS2_1
438,ORNTArm,2.364247896420764,1.713763952255249,ORNTArm
439,CO2tm,0.0,0.0,CO2tm
440,GGDPtu,-384.97700306587706,5.03160736116115e-05,GGDPtu
441,GTHOXtu,-342.11514291167134,1.613684798940085e-05,GTHOXtu
442,GTHRDtu,-179.3450581606327,1.3901419151807204e-05,GTHRDtu
443,P5CR,-48.60393655985697,2.7739725479452506,P5CR
444,COAtim,162.53261445537908,5.975214298814535e-05,COAtim
445,P5CRm,-33.66137008538324,2.773980246724216,P5CRm
446,PROTRS,,,PROTRS
447,H2Othu,22.81978181449598,0.0,H2Othu
448,Htu,-11.409891689814016,0.0,Htu
449,MG2tu,11.405113716281551,0.0,MG2tu
