Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
482,HXPRT,-18.55845832824707,0.6104047894477844,HXPRT
483,ICDHyr,8.23297119140625,2.2264857292175293,ICDHyr
484,ICHORS,1.7441552877426147,1.4258517026901243,ICHORS
485,FASm2801,,,FASm2801
486,ICL,16.801616668701172,1.5932637453079224,ICL
487,INDPYRD,-17.860661239624022,3.2977544935113063,INDPYRD
488,INSH,-9.450353622436523,0.8949859738349915,INSH
489,ID3ACALDt,35.941156082318486,1.7989847037824802e-05,ID3ACALDt
490,FASm2802,,,FASm2802
491,IG3PS,-50.17095664978027,12.07680239044664,IG3PS
492,INSK,-15.392913284301756,0.4125717385834452,INSK
493,IPDDI,-3.0158851146698,2.5605201721191406,IPDDI
494,IGAMD,,,IGAMD
495,FASm300,,,FASm300
496,IGPDH,-49.141544342041016,4.540662288665772,IGPDH
497,IPDPS,-65.94316299438476,3.5896108456007845,IPDPS
498,IPMD,23.73508026123047,3.823322666083379,IPMD
499,IPPMIa,-2.181581974029541,3.773496627807617,IPPMIa
500,IPPMIb,0.2835403382778168,3.5770363807678223,IPPMIb
501,IPPS,-27.787381439208986,3.034015212483121,IPPS
502,IGPS,-91.27727432250975,6.152853140665129,IGPS
503,ILETA,-1.6697994470596311,2.865893602371216,ILETA
504,ILEt2r,-55.883062324823655,0.0,ILEt2r
505,KARA1,22.88915252685547,5.752408091908476,KARA1
506,KARA2,-22.56440826416016,5.571328550548938,KARA2
507,FASm3001,,,FASm3001
508,Kabc,-22.49073437082602,0.3305073968340574,Kabc
509,MI1PS,-3.87007212638855,2.785382032394409,MI1PS
510,FASm320,,,FASm320
511,MI3PP,-23.91606712341309,1.880071997642517,MI3PP
512,FASm340,,,FASm340
513,MMCD,-15.934628295898438,2.2565689863743983,MMCD
514,Kt1,3.9932181133048417,0.0,Kt1
515,FBA,22.072969436645508,0.5638505816459656,FBA
