Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
255,EX_k_e,,,EX_k_e
256,EX_kdo2lipid4_e,,,EX_kdo2lipid4_e
257,EX_ocdcea_e,,,EX_ocdcea_e
258,EX_octa_e,,,EX_octa_e
259,EX_3amp_e,,,EX_3amp_e
260,EX_orn_e,,,EX_orn_e
261,EX_orot_e,,,EX_orot_e
262,EX_pacald_e,,,EX_pacald_e
263,EX_peamn_e,,,EX_peamn_e
264,EX_phe__L_e,,,EX_phe__L_e
265,EX_pheme_e,,,EX_pheme_e
266,EX_so2_e,,,EX_so2_e
267,EX_so3_e,,,EX_so3_e
268,EX_so4_e,,,EX_so4_e
269,EX_spmd_e,,,EX_spmd_e
270,EX_succ_e,,,EX_succ_e
271,EX_sucr_e,,,EX_sucr_e
272,EX_pi_e,,,EX_pi_e
273,EX_pnto__R_e,,,EX_pnto__R_e
274,EX_sulfac_e,,,EX_sulfac_e
275,EX_tartr__D_e,,,EX_tartr__D_e
276,EX_ppa_e,,,EX_ppa_e
277,EX_3cmp_e,,,EX_3cmp_e
278,EX_ppal_e,,,EX_ppal_e
279,EX_pppn_e,,,EX_pppn_e
280,EX_tartr__L_e,,,EX_tartr__L_e
281,EX_taur_e,,,EX_taur_e
282,EX_tcynt_e,,,EX_tcynt_e
283,EX_ppt_e,,,EX_ppt_e
284,EX_pro__L_e,,,EX_pro__L_e
285,EX_thm_e,,,EX_thm_e
286,EX_thr__L_e,,,EX_thr__L_e
287,EX_progly_e,,,EX_progly_e
288,EX_psclys_e,,,EX_psclys_e
289,EX_thrp_e,,,EX_thrp_e
290,EX_3gmp_e,,,EX_3gmp_e
291,EX_thym_e,,,EX_thym_e
292,EX_pser__L_e,,,EX_pser__L_e
293,EX_ptrc_e,,,EX_ptrc_e
294,EX_pydam_e,,,EX_pydam_e
295,EX_thymd_e,,,EX_thymd_e
296,EX_3hcinnm_e,,,EX_3hcinnm_e
297,EX_tma_e,,,EX_tma_e
298,EX_tmao_e,,,EX_tmao_e
299,EX_tre_e,,,EX_tre_e
300,EX_pydx_e,,,EX_pydx_e
301,EX_pydxn_e,,,EX_pydxn_e
302,EX_pyr_e,,,EX_pyr_e
303,EX_quin_e,,,EX_quin_e
304,EX_r5p_e,,,EX_r5p_e
305,EX_rfamp_e,,,EX_rfamp_e
306,EX_rib__D_e,,,EX_rib__D_e
307,EX_trp__L_e,,,EX_trp__L_e
308,EX_tsul_e,,,EX_tsul_e
309,EX_ttdca_e,,,EX_ttdca_e
310,EX_rmn_e,,,EX_rmn_e
311,EX_3hpp_e,,,EX_3hpp_e
312,EX_sbt__D_e,,,EX_sbt__D_e
313,EX_sel_e,,,EX_sel_e
314,EX_ser__D_e,,,EX_ser__D_e
315,EX_ser__L_e,,,EX_ser__L_e
316,EX_ttdcea_e,,,EX_ttdcea_e
317,EX_ttrcyc_e,,,EX_ttrcyc_e
318,EX_tungs_e,,,EX_tungs_e
319,EX_tym_e,,,EX_tym_e
320,EX_tyr__L_e,,,EX_tyr__L_e
321,EX_tyrp_e,,,EX_tyrp_e
322,EX_skm_e,,,EX_skm_e
323,EX_slnt_e,,,EX_slnt_e
324,EX_uacgam_e,,,EX_uacgam_e
325,EX_3hpppn_e,,,EX_3hpppn_e
326,EX_udpacgal_e,,,EX_udpacgal_e
327,EX_udpg_e,,,EX_udpg_e
328,EX_udpgal_e,,,EX_udpgal_e
329,2AGPA120tipp,,,2AGPA120tipp
330,EX_3ump_e,,,EX_3ump_e
331,2AGPA140tipp,,,2AGPA140tipp
332,2AGPA141tipp,,,2AGPA141tipp
333,2AGPA160tipp,105.86910219609342,2.577967825345695e-05,2AGPA160tipp
334,EX_udpglcur_e,,,EX_udpglcur_e
335,EX_ump_e,,,EX_ump_e
336,EX_ura_e,,,EX_ura_e
337,EX_urea_e,,,EX_urea_e
338,EX_uri_e,,,EX_uri_e
339,EX_val__L_e,,,EX_val__L_e
340,EX_xan_e,,,EX_xan_e
341,EX_xmp_e,,,EX_xmp_e
