Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
352,UPP3S,-65.6842863330622,12.309593200683594,UPP3S
353,UPP3S_1,-65.6842863330622,12.309587478637695,UPP3S_1
354,UPPDC1,-31.81960371299128,19.398390862635,UPPDC1
355,UPPDC1_1,-31.819602797463936,19.39838805734476,UPPDC1_1
356,UPPDC2_1,-31.820339178884527,19.398376781772804,UPPDC2_1
357,URAt,-4.52580722407587,0.0,URAt
358,URIDK2r,-1.3777588387327595,0.1503146141767501,URIDK2r
359,URIt,-13.67579021343641,1.3634222341352142e-05,URIt
360,VALTA,-1.1485739320996018,2.827932834625244,VALTA
361,VALtec,-12.545102897929503,7.150497367547359e-06,VALtec
362,XP4XH1,,,XP4XH1
363,BIOMASS__4,,,BIOMASS__4
364,orottm,5.109406944142567,4.272460955689894e-06,orottm
365,DM_hmz_l,,,DM_hmz_l
366,SK_gcald_c,,,SK_gcald_c
367,DM_5mdr1p_c,,,DM_5mdr1p_c
368,DM_hcys__L_c,,,DM_hcys__L_c
369,pchol_pf_16_0_16_0tg,,,pchol_pf_16_0_16_0tg
370,pchol_pf_16_0_18_1tg,,,pchol_pf_16_0_18_1tg
371,pchol_pf_16_0_18_2tg,,,pchol_pf_16_0_18_2tg
372,pchol_pf_18_1_18_1tg,,,pchol_pf_18_1_18_1tg
373,pchol_pf_18_1_18_2tg,,,pchol_pf_18_1_18_2tg
374,pchol_pf_18_2_18_2tg,,,pchol_pf_18_2_18_2tg
375,dag_pf_16_0_16_0tg,,,dag_pf_16_0_16_0tg
376,dag_pf_16_0_18_0tg,,,dag_pf_16_0_18_0tg
377,dag_pf_16_0_18_1tg,,,dag_pf_16_0_18_1tg
378,dag_pf_16_0_18_2tg,,,dag_pf_16_0_18_2tg
379,dag_pf_16_0_20_4tg,,,dag_pf_16_0_20_4tg
380,dag_pf_18_0_16_0tg,,,dag_pf_18_0_16_0tg
381,dag_pf_18_0_18_0tg,,,dag_pf_18_0_18_0tg
382,dag_pf_18_0_18_1tg,,,dag_pf_18_0_18_1tg
383,dag_pf_18_0_18_2tg,,,dag_pf_18_0_18_2tg
384,dag_pf_18_0_20_4tg,,,dag_pf_18_0_20_4tg
385,dag_pf_18_1_16_0tg,,,dag_pf_18_1_16_0tg
386,dag_pf_18_1_18_0tg,,,dag_pf_18_1_18_0tg
387,dag_pf_18_1_18_1tg,,,dag_pf_18_1_18_1tg
388,dag_pf_18_1_18_2tg,,,dag_pf_18_1_18_2tg
389,dag_pf_18_1_20_4tg,,,dag_pf_18_1_20_4tg
390,dag_pf_18_2_16_0tg,,,dag_pf_18_2_16_0tg
391,dag_pf_18_2_18_0tg,,,dag_pf_18_2_18_0tg
392,dag_pf_18_2_18_1tg,,,dag_pf_18_2_18_1tg
393,dag_pf_18_2_18_2tg,,,dag_pf_18_2_18_2tg
394,dag_pf_18_2_20_4tg,,,dag_pf_18_2_20_4tg
395,dag_pf_20_4_16_0tg,,,dag_pf_20_4_16_0tg
396,dag_pf_20_4_18_0tg,,,dag_pf_20_4_18_0tg
397,dag_pf_20_4_18_1tg,,,dag_pf_20_4_18_1tg
398,dag_pf_20_4_18_2tg,,,dag_pf_20_4_18_2tg
399,ACGS,-27.344525419201503,1.5099088245479535,ACGS
400,ALAGLNexR,3.419450600737161,9.187007890432142e-06,ALAGLNexR
401,SERGLNexR,3.441437590889368,1.2812840395781676e-05,SERGLNexR
402,ALAGLYexR,-2.287477203808262,8.428322871623095e-06,ALAGLYexR
403,AMETt2,-30.271320013036476,2.987606994755961e-05,AMETt2
404,ARGLYSex,0.0076706412740321,2.465888064762112e-05,ARGLYSex
405,CAMPt,-13.456088882240948,0.3305088469682693,CAMPt
406,CBPSam_1,-1.0861525612439944,2.25019281709359,CBPSam_1
407,PIK3_16_0_18_1,,,PIK3_16_0_18_1
408,LYSOXp_1,-102.45325672953746,4.013040065765381,LYSOXp_1
409,AOXHEXCYCL,0.2203430899741594,2.393132448196411,AOXHEXCYCL
410,1PPDCRp_1,-34.92338828988244,1.0131888768587367,1PPDCRp_1
411,EX_Lpipecol_e,,,EX_Lpipecol_e
412,Lpipecolt,-12.549937460101813,1.1999269190710038e-05,Lpipecolt
413,THZPSN,-152.46548865632136,33.18432969863603,THZPSN
414,4PYRDX,,,4PYRDX
415,PYDXDH,,,PYDXDH
416,EX_4pyrdx_e,,,EX_4pyrdx_e
417,FAS160COA,-66.0203288387407,3.1585004477531613,FAS160COA
418,FAS180COA,-66.02037461510831,3.158497410708036,FAS180COA
419,FADH2tm,55.290769684863164,4.37200942542404e-05,FADH2tm
420,BACCL,15.813683750610489,4.036076101926271,BACCL
421,FRDNPRr_NADP,,,FRDNPRr_NADP
422,FRDNPRr_NAD,,,FRDNPRr_NAD
423,TMPPP,-10.167401269107703,1.92710837634242,TMPPP
424,PDHm,-21.40651814997437,1.9717670679092407,PDHm
425,DM_pail345p_pf_16_0_18_1_c,,,DM_pail345p_pf_16_0_18_1_c
426,DM_mi13456p_c,,,DM_mi13456p_c
427,MI4PP,-23.569138756503683,1.8800761699676516,MI4PP
428,DGATpf_18_0_18_1_pmtcoa,,,DGATpf_18_0_18_1_pmtcoa
429,TAGAH_pf_16_0_18_0_18_0,,,TAGAH_pf_16_0_18_0_18_0
430,TAGAH_pf_18_0_18_1_16_0,,,TAGAH_pf_18_0_18_1_16_0
431,TAGAH_pf_18_1_18_2_18_2,,,TAGAH_pf_18_1_18_2_18_2
432,DM_pail345p_pf_18_0_18_1_c,,,DM_pail345p_pf_18_0_18_1_c
433,DGATpf_18_0_18_0_ocdcea,,,DGATpf_18_0_18_0_ocdcea
434,TAGAH_pf_18_0_18_0_18_1,,,TAGAH_pf_18_0_18_0_18_1
435,pchol_pf_16_0_18_0tg,,,pchol_pf_16_0_18_0tg
436,PPK,-10.66728007881889,0.3840017020702362,PPK
437,PPK2,-0.0367629221777576,0.0002861344837583,PPK2
438,NO2t2r,-5.176528337982553,0.0,NO2t2r
439,NO3t2,-5.176528337962812,0.0,NO3t2
440,NO2tmt,-1.711483753498786,0.0,NO2tmt
441,NO3tmt,-1.7114837534721017,0.0,NO3tmt
442,CHSTEROLt,26.476633735993502,0.3305061665813351,CHSTEROLt
443,GPDDA4,-24.322863262243224,2.1629450724139,GPDDA4
444,ACS2,,,ACS2
445,DAGK_16_0_16_0,,,DAGK_16_0_16_0
446,DAGK_16_0_18_0,,,DAGK_16_0_18_0
447,DAGK_16_0_18_1,,,DAGK_16_0_18_1
448,DAGK_16_0_18_2,,,DAGK_16_0_18_2
449,DAGK_18_0_18_0,,,DAGK_18_0_18_0
450,DAGK_18_0_18_1,,,DAGK_18_0_18_1
451,DAGK_18_1_18_1,,,DAGK_18_1_18_1
452,DAGK_18_1_18_2,,,DAGK_18_1_18_2
