Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
175,PI4P3K_16_0_18_1,,,PI4P3K_16_0_18_1
176,AGPAT1_18_0_18_0,,,AGPAT1_18_0_18_0
177,PI45PLC_16_0_20_4,,,PI45PLC_16_0_20_4
178,PI345P3P_16_0_20_4,,,PI345P3P_16_0_20_4
179,PSSA1_hs_18_0_18_2,,,PSSA1_hs_18_0_18_2
180,PI4P5K_16_0_20_4,,,PI4P5K_16_0_20_4
181,PI34P5K_16_0_20_4,,,PI34P5K_16_0_20_4
182,PI4PLC_16_0_18_1,,,PI4PLC_16_0_18_1
183,PIK4_16_0_18_1,,,PIK4_16_0_18_1
184,PIPLC_16_0_18_1,,,PIPLC_16_0_18_1
185,CDIPTr_16_0_18_1,,,CDIPTr_16_0_18_1
186,CDS_16_0_18_1,,,CDS_16_0_18_1
187,LPS2_16_0_18_1,,,LPS2_16_0_18_1
188,PI4P3K_16_0_20_4,,,PI4P3K_16_0_20_4
189,PI4PLC_16_0_20_4,,,PI4PLC_16_0_20_4
190,PIK4_16_0_20_4,,,PIK4_16_0_20_4
191,PIPLC_16_0_20_4,,,PIPLC_16_0_20_4
192,DAGK_hs_16_0_18_1,,,DAGK_hs_16_0_18_1
193,PLA2_2_16_0_18_1,,,PLA2_2_16_0_18_1
194,PSSA2_hs_18_0_18_2,,,PSSA2_hs_18_0_18_2
195,CEPTC_16_0_18_1,,,CEPTC_16_0_18_1
196,PSSA1_hs_16_0_18_1,,,PSSA1_hs_16_0_18_1
197,PPAP_16_0_18_1,,,PPAP_16_0_18_1
198,CEPTE_18_0_18_2,,,CEPTE_18_0_18_2
199,AGPAT1_16_0_18_1,,,AGPAT1_16_0_18_1
200,PI45PLC_16_0_18_0,,,PI45PLC_16_0_18_0
201,PSSA2_hs_16_0_18_1,,,PSSA2_hs_16_0_18_1
202,CEPTE_16_0_18_1,,,CEPTE_16_0_18_1
203,PI345P3P_16_0_18_0,,,PI345P3P_16_0_18_0
204,PPAP_18_0_18_2,,,PPAP_18_0_18_2
205,PI4P5K_16_0_18_0,,,PI4P5K_16_0_18_0
206,PI34P5K_16_0_18_0,,,PI34P5K_16_0_18_0
207,PI4P3K_16_0_18_0,,,PI4P3K_16_0_18_0
208,LPASE_18_2,,,LPASE_18_2
209,LPS3_hs_18_2,,,LPS3_hs_18_2
210,GPAM_hs_18_2,,,GPAM_hs_18_2
211,LPASE_18_1,,,LPASE_18_1
212,LPS3_hs_18_1,,,LPS3_hs_18_1
213,AGPAT1_18_0_18_2,,,AGPAT1_18_0_18_2
214,GPAM_hs_18_1,,,GPAM_hs_18_1
215,LPASE_18_0,,,LPASE_18_0
216,PI45PLC_18_0_18_1,,,PI45PLC_18_0_18_1
217,LPS3_hs_18_0,,,LPS3_hs_18_0
218,PI345P3P_18_0_18_1,,,PI345P3P_18_0_18_1
219,GPAM_hs_18_0,,,GPAM_hs_18_0
220,LPASE_16_0,,,LPASE_16_0
221,LPS3_hs_16_0,,,LPS3_hs_16_0
222,EX_ile__L_e,,,EX_ile__L_e
223,PI4P5K_18_0_18_1,,,PI4P5K_18_0_18_1
224,GPAM_hs_16_0,,,GPAM_hs_16_0
225,SK_pmtcrn_c,,,SK_pmtcrn_c
226,PI34P5K_18_0_18_1,,,PI34P5K_18_0_18_1
227,PI4P3K_18_0_18_1,,,PI4P3K_18_0_18_1
228,SK_fum_c,,,SK_fum_c
229,CDS_16_0_20_4,,,CDS_16_0_20_4
230,LPS2_16_0_20_4,,,LPS2_16_0_20_4
231,PIt9,-5.00152823518834,3.417968764551915e-05,PIt9
232,SK_citr__L_c,,,SK_citr__L_c
233,SK_cholp_c,,,SK_cholp_c
234,SK_cdpea_c,,,SK_cdpea_c
235,SK_ahcys_c,,,SK_ahcys_c
236,SK_acrn_c,,,SK_acrn_c
237,SK_5oxpro_c,,,SK_5oxpro_c
238,TSULt4_3,-6.401883661771524,1.854052607086487e-05,TSULt4_3
239,H2Ot,-2.2819781056931934,0.0,H2Ot
240,TRYPTAOX,-105.3503213676466,5.144673824310303,TRYPTAOX
241,TRPt4,-15.436282149186358,2.302206848980859e-05,TRPt4
242,SK_3mob_c,,,SK_3mob_c
243,SK_etha_c,,,SK_etha_c
244,XYLUR,-19.10102343135371,0.5384198043002639,XYLUR
245,XYLTD_D,19.10104067325697,0.5383982134943421,XYLTD_D
246,TRPt,-13.682648820637016,1.9768231140915304e-05,TRPt
247,H2Otm,9.127911243342949,0.0,H2Otm
248,TRPHYDRO2,,,TRPHYDRO2
249,TRIOK,-14.41319662370188,0.568387856974271,TRIOK
250,ATPtm,0.0065905437036377,0.0001031187130138,ATPtm
251,AMPt,-13.789260927059775,2.0233866962371397e-05,AMPt
252,XYLK,-11.6145162622934,0.9628682592538916,XYLK
253,ACCOAtm_1,155.2833325106809,2.980116369144525e-05,ACCOAtm_1
254,XAOx,-146.84120178222656,4.50816535949707,XAOx
255,TPI,5.23601208122172,0.5584127902984619,TPI
256,ATPM,-26.008870478542697,0.3305064874540022,ATPM
257,TMDPP,-1.3995087419639551,2.2189760208129883,TMDPP
258,TKT2,-8.058704022936507,1.4840912818908691,TKT2
259,TKT1,6.19612965901986,0.872168779373169,TKT1
260,XANtx,-3.9196553906803455,7.158632797654718e-06,XANtx
261,VALtec,-12.54510305051739,7.303525762836216e-06,VALtec
262,VALt4,-14.29873485318786,7.303525762836216e-06,VALt4
263,VALTA,-1.1485690445187302,2.827934980392456,VALTA
264,THYMt,-6.831471838381218,0.0,THYMt
265,THYMDt1,-15.958972917073078,5.701153895643074e-06,THYMDt1
266,SK_adp_c,,,SK_adp_c
267,THMDt5,-19.46623720905953,7.347625796683133e-06,THMDt5
268,URIt5,-17.183057328298787,1.8015067325904965e-05,URIt5
269,SK_glygn3_c,,,SK_glygn3_c
270,XAO2x,-146.011962890625,4.887942314147949,XAO2x
271,HXANtx,-4.544414342637227,1.141863231168827e-05,HXANtx
272,URIt4,-15.429421863518964,1.6627880540909246e-05,URIt4
273,THMDt4,-17.712604719743553,6.260754162212834e-06,THMDt4
274,PROD2m,21.74773228687844,5.462227954847365,PROD2m
275,THFtm,95.75398004157348,1.6363228496629745e-05,THFtm
276,URIt,-13.675792349666889,1.1720498150680214e-05,URIt
277,GLYt2r,-9.727319237995282,0.0,GLYt2r
278,THBPT4ACAMDASE,,,THBPT4ACAMDASE
279,SK_paf_hs_c,,,SK_paf_hs_c
280,TCYNTtm,-4.150541883518599e-07,0.0,TCYNTtm
281,TCYNTt,1.8202108975629017e-07,0.0,TCYNTt
282,URIK1,-15.24932590260772,0.4125856636892102,URIK1
283,UREAt5,-6.845935082726677,4.96438497066265e-06,UREAt5
284,UREAt,-4.563956671857709,0.0,UREAt
285,URAt,-4.52580722407587,0.0,URAt
286,PAFt,-23.96077669256714,1.831054760259576e-05,PAFt
287,URATEtx,4.034407748700821,4.315837031754199e-06,URATEtx
288,URATEt,3.898604073521772,5.276982392388163e-06,URATEt
289,TALA,-2.0883095681616624,1.0990519523620603,TALA
290,SULFOX,-50.10544671086568,3.5571547699601163,SULFOX
291,SUCOAS1m,3.17706191779763,0.3724565804004669,SUCOAS1m
292,EX_paf_hs_e,,,EX_paf_hs_e
293,SUCD1m,55.04534245097746,5.242185592651367,SUCD1m
294,SUCCt4_3,-9.852391689313476,2.0571655113599263e-05,SUCCt4_3
295,UPPN,-16.388460975945794,2.996464712028934,UPPN
296,UPPDC1,-31.81960371299128,19.398387184386927,UPPDC1
297,SUCCt4_2,-8.098765990158492,2.2804615582572296e-05,SUCCt4_2
298,SUCCtm,12.86072195884401,3.708105577970855e-05,SUCCtm
299,UPP3S,-65.6842863330622,12.309585571289062,UPP3S
300,SK_Tyr_ggn_c,,,SK_Tyr_ggn_c
301,UMPK4,-1.3762990764121206,0.1502923220396042,UMPK4
302,UMPK3,-1.3763492777995872,0.1502865403890609,UMPK3
303,STS2,,,STS2
304,UMPK2,-1.3763129241020131,0.1502937823534011,UMPK2
305,PYRt2m,3.300763573116996,3.03646068452948e-06,PYRt2m
306,UMPK,-1.3763607000966722,0.1503114700317382,UMPK
307,UGLT,9.765624781721272e-06,0.0001031187057378,UGLT
308,UDPG4E,2.441406195430318e-06,4.22158555011265e-05,UDPG4E
309,SSALxm,-52.76949704971583,1.485610889770155,SSALxm
310,SRTNt6_2_r,-14.815302710354729,0.0,SRTNt6_2_r
311,TYRt4,-14.283917822664923,9.38632456382038e-06,TYRt4
312,PAFS,-6.921817468976439,4.447226524353027,PAFS
313,SPODMx,56.140062600479126,25.737049606612157,SPODMx
314,SPODMm,88.0923169856153,25.737049606612157,SPODMm
315,TYRt,-12.530286019994456,9.38632456382038e-06,TYRt
316,PAFH,-22.566909279486268,4.455073310614007,PAFH
317,TYRTA,-3.848655900644605,1.163650393486023,TYRTA
318,TYROXDAc,-103.79490068685718,5.134626388549805,TYROXDAc
319,TYRDOPO,,,TYRDOPO
320,TYRCBOX,-21.176361108888692,2.7007052089120185,TYRCBOX
321,TYR3MO2,,,TYR3MO2
322,SPODM,58.34550609681549,25.737049606612157,SPODM
323,SPHS1Pte,,,SPHS1Pte
324,SPHK21c,,,SPHK21c
325,TYMSULT,-66.3247976034684,16.938375677221156,TYMSULT
326,TYMSFt,12.546507138087115,4.272460955689894e-06,TYMSFt
327,SPC_HSt,,,SPC_HSt
328,PI45PLC_20_4_20_4,,,PI45PLC_20_4_20_4
329,SO4t4_3,-5.260903629459608,2.8392827516654503e-05,SO4t4_3
330,TXBS,,,TXBS
331,TXASr,,,TXASr
332,TXA2tr,0.0,2.8628026484511796e-05,TXA2tr
333,PI345P3P_20_4_20_4,,,PI345P3P_20_4_20_4
334,TXA2te,-35.371743090012444,2.6541523766354654e-05,TXA2te
335,PI4P5K_20_4_20_4,,,PI4P5K_20_4_20_4
336,PI34P5K_20_4_20_4,,,PI34P5K_20_4_20_4
337,SO4t4_2,-3.507266943976747,2.1107929569552653e-05,SO4t4_2
338,SO4HCOtex,2.4037179879309187,3.2204363378696144e-05,SO4HCOtex
339,SO4CLtex2,-7.897974711568168e-06,2.1107929569552653e-05,SO4CLtex2
340,PI4P3K_20_4_20_4,,,PI4P3K_20_4_20_4
341,SMPD4,,,SMPD4
342,SFGTHi,-35.323914532808246,4.293258541338382,SFGTHi
343,LPS2_18_2_20_4,,,LPS2_18_2_20_4
344,DAGK_hs_18_2_20_4,,,DAGK_hs_18_2_20_4
345,PLA2_2_18_2_20_4,,,PLA2_2_18_2_20_4
346,CEPTC_18_2_20_4,,,CEPTC_18_2_20_4
347,PSSA1_hs_18_2_20_4,,,PSSA1_hs_18_2_20_4
348,SERGLNexR,3.441437743477284,1.309413983108243e-05,SERGLNexR
349,PI4PLC_20_4_20_4,,,PI4PLC_20_4_20_4
350,SBTR,-17.88718477239899,0.7423299203387066,SBTR
351,SBTD_D2,18.1504651406804,0.7581791987210426,SBTD_D2
352,SARDHm,14.02181975483674,5.225877285003662,SARDHm
353,SADT,46.93909653652538,0.6714343728637862,SADT
354,PSSA2_hs_18_2_20_4,,,PSSA2_hs_18_2_20_4
355,CEPTE_18_2_20_4,,,CEPTE_18_2_20_4
356,PPPG9tm,173.4380337120676,4.2215859139105305e-05,PPPG9tm
357,PIK4_20_4_20_4,,,PIK4_20_4_20_4
358,PIPLC_20_4_20_4,,,PIPLC_20_4_20_4
359,SACCD4m,36.01253555538584,2.409006882692297,SACCD4m
360,SACCD3m,-33.872939983163086,1.917262453783827,SACCD3m
361,PPM,-6.943867377706017,0.5356356501579285,PPM
362,CDIPTr_20_4_20_4,,,CDIPTr_20_4_20_4
363,RPI,4.849324055128946,0.6056753396987915,RPI
364,CDS_20_4_20_4,,,CDS_20_4_20_4
365,RNMK,-16.05198952665387,2.039747777982887,RNMK
366,PPDOy,-29.113750334253574,1.0154938618813318,PPDOy
367,LPS2_20_4_20_4,,,LPS2_20_4_20_4
368,DAGK_hs_20_4_20_4,,,DAGK_hs_20_4_20_4
369,PLA2_2_20_4_20_4,,,PLA2_2_20_4_20_4
370,CEPTC_20_4_20_4,,,CEPTC_20_4_20_4
371,LCARR,-29.113767881332627,1.0154940046574663,LCARR
372,PPCOACm,-18.003589203504347,1.8636763779980177,PPCOACm
373,PYRt2,-7.458555869219896,0.0,PYRt2
374,PYNP2r,-1.6601207443818664,1.579525113105774,PYNP2r
375,PSSA1_hs_20_4_20_4,,,PSSA1_hs_20_4_20_4
376,PYK,-26.311768277376764,0.5352434488922544,PYK
377,PUNP7,7.64373700973071,1.6667100191116333,PUNP7
378,PPBNGS,-68.8508982581379,13.638605109316224,PPBNGS
379,PPA,-15.341596770268238,0.2858358037874161,PPA
380,PNP,-13.194570399198932,1.3393570548653468,PNP
381,PUNP6,9.240988287783397,1.7558631896972656,PUNP6
382,PSSA2_hs_20_4_20_4,,,PSSA2_hs_20_4_20_4
383,PUNP5,9.623122354938092,0.5053952932357788,PUNP5
384,PUNP3,9.620840951560536,0.5053836703300476,PUNP3
385,PUNP2,9.245371116349794,1.7558574676513672,PUNP2
386,PUNP1,9.62760829503678,0.5053872466087341,PUNP1
387,PIter,0.0,0.0,PIter
388,PIt2m_2,-15.324079163461931,0.0,PIt2m_2
389,PHYCBOXL,-21.179989819884305,2.7006973387195616,PHYCBOXL
390,PHEtec,-12.542670202772726,1.52587890625e-05,PHEtec
391,CEPTE_20_4_20_4,,,CEPTE_20_4_20_4
392,PRPPS,-8.28851133097587,0.5740114937062458,PRPPS
393,PHEt4,-14.29630124250373,1.6058018445619382e-05,PHEt4
394,PPAP_20_4_20_4,,,PPAP_20_4_20_4
395,PHEMEtm,-136.92420994696997,5.453688572742976e-05,PHEMEtm
396,PROtm,41.065835207560205,8.458312549919356e-06,PROtm
397,PHEMEt,-34.232091749271625,3.4440272429492325e-05,PHEMEt
398,AGPAT1_20_4_20_4,,,AGPAT1_20_4_20_4
399,PHEACGLNt,,,PHEACGLNt
400,PROt4_2_r,-13.775089521602451,1.0211994776909704e-05,PROt4_2_r
401,PHACCOAGLNAC,,,PHACCOAGLNAC
402,PI45PLC_18_2_20_4,,,PI45PLC_18_2_20_4
403,PGSr,,,PGSr
404,PGS_PO,,,PGS_PO
405,PROSTGD2t,,,PROSTGD2t
406,PGS_COX,,,PGS_COX
407,PRFGS,4.471779837278519,6.468011600070964,PRFGS
408,PGS,,,PGS
409,PI345P3P_18_2_20_4,,,PI345P3P_18_2_20_4
410,PI4P5K_18_2_20_4,,,PI4P5K_18_2_20_4
411,PGMT,-6.943809345608678,0.535638153553009,PGMT
412,PGM,-4.504675737401222,0.2890390455722809,PGM
413,PRDX,-288.7691822230093,4.662221908569336,PRDX
414,PGL,-22.435836436761164,1.2351389195815676,PGL
415,PI34P5K_18_2_20_4,,,PI34P5K_18_2_20_4
416,PGK,19.43720864080345,0.5751683712005615,PGK
417,PRASCSi,-4.985030869544615,6.84231028755533,PRASCSi
418,PRAIS,-10.996928230580291,11.006309370192886,PRAIS
419,PRAGSr,-27.52994158852046,5.481978744782953,PRAGSr
420,PPPGOm,-1147.4645124869069,121.67797088623048,PPPGOm
421,PGI,0.2629088299450295,0.1824353188276291,PGI
422,PGDI,,,PGDI
423,PFK26,-0.1211265034295195,3.7864776967975735,PFK26
424,PI4P3K_18_2_20_4,,,PI4P3K_18_2_20_4
425,PFK,-15.707486540823025,0.8198118302382237,PFK
426,GLNt,-11.39870833132296,2.4077960460999748e-06,GLNt
427,PI4PLC_18_2_20_4,,,PI4PLC_18_2_20_4
428,Ht,-4.035539168981406,0.0,Ht
429,PIK4_18_2_20_4,,,PIK4_18_2_20_4
430,PEAMNO,-103.7945545433208,5.134619235992432,PEAMNO
431,PDHm,-20.05418236640989,1.9717565774917605,PDHm
432,PIPLC_18_2_20_4,,,PIPLC_18_2_20_4
433,PDE4,-37.249990600963294,2.4517941528692098,PDE4
