Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
425,3GMPtex,-6.103515488575795e-07,1.830037035688292e-05,3GMPtex
426,3HAD100,-0.4139061445207517,2.6628201007843018,3HAD100
427,3HAD120,-0.4139128500431752,2.6628003120422363,3HAD120
428,3UMPtex,3.662109293145477e-06,4.71355851914268e-05,3UMPtex
429,42A12BOOXpp,-103.77699279785156,5.134627342224121,42A12BOOXpp
430,4HOXPACDtex,0.0,2.1579185158771e-06,4HOXPACDtex
431,3HAD121,11.706750449281714,3.8664281368255615,3HAD121
432,3HAD140,-0.4139037007302306,2.662806510925293,3HAD140
433,4HTHRS,-10.780276423284011,0.406741589307785,4HTHRS
434,EX_acnam_e,,,EX_acnam_e
435,4PCP,,,4PCP
436,4PCPpp,,,4PCPpp
437,3HAD141,,,3HAD141
438,3HAD160,-0.4139079624624457,2.662815570831299,3HAD160
439,4PEPTabcpp,47.51435304792568,0.3305077084325352,4PEPTabcpp
440,EX_acolipa_e,,,EX_acolipa_e
441,4PEPTtex,-4.272460955689894e-06,2.4800106984912414e-05,4PEPTtex
442,5DGLCNR,-23.34630855813433,0.931970491909238,5DGLCNR
443,5DGLCNt2rpp,16.464357252169336,0.0,5DGLCNt2rpp
444,5DGLCNtex,0.0,0.0,5DGLCNtex
445,5DOAN,-2.3913161136083563,1.6307988166809082,5DOAN
446,5MTRtex,9.91821252682712e-07,1.103786507883342e-05,5MTRtex
447,5MTRtpp,-25.021249056199068,8.937795804203777e-06,5MTRtpp
448,3HAD161,,,3HAD161
449,3HAD180,-0.4139030748815884,2.6628060340881348,3HAD180
450,3HAD181,,,3HAD181
451,3HAD40,,,3HAD40
452,3HAD60,-0.0333638364825326,2.680178165435791,3HAD60
453,3HAD80,-0.4139037007302377,2.6628103256225586,3HAD80
454,3HCINNMH,-400.7356969346521,7.25929122237211,3HCINNMH
455,3HPPPNH,-400.5584059999921,6.794781989363821,3HPPPNH
456,3HPPtex,-6.103515488575795e-07,4.272460955689894e-06,3HPPtex
457,3HPPtpp,-5.0569037150769,5.205908846811517e-06,3HPPtpp
458,A5PISO,4.823770348292385,0.954307496547699,A5PISO
459,AACPS1,,,AACPS1
460,AACPS2,,,AACPS2
461,AACPS3,,,AACPS3
462,3KGK,-26.915209673672607,0.4125858674373012,3KGK
463,3NTD2pp,-23.916059494018555,1.8800524473190308,3NTD2pp
464,AACPS4,,,AACPS4
465,EX_acser_e,,,EX_acser_e
466,AACPS5,,,AACPS5
467,EX_ade_e,,,EX_ade_e
468,ADK3,-0.5743842262875631,0.1503094732761383,ADK3
469,AACPS6,,,AACPS6
470,AACPS7,,,AACPS7
471,EX_adn_e,,,EX_adn_e
472,AACPS8,,,AACPS8
473,AACPS9,,,AACPS9
474,AACTOOR,-95.1323648019569,5.3708367347717285,AACTOOR
475,AADDGT,-25.61601154561197,1.1706315964615024,AADDGT
476,ACLS,-20.85470796066837,4.534311731477788,ACLS
477,ACM6PH,-7.862912170519381,3.738838911056519,ACM6PH
478,ACMAMUT,-22.87425435308084,1.296572341216737,ACMAMUT
479,ACMANAptspp,0.9600386266858648,0.5327862501144409,ACMANAptspp
480,ACMANAtex,-9.155273232863692e-07,1.7507092707091942e-05,ACMANAtex
481,AAMYL,,,AAMYL
482,AAMYLpp,,,AAMYLpp
483,ADNCYC,1.304265100781933,2.0871262550354004,ADNCYC
484,AB6PGH,-4.1068684771011945,8.247140884399414,AB6PGH
485,ABTA,0.7481429020904766,1.5526491403579712,ABTA
486,ABUTD,-50.53621638115094,1.5647239000343678,ABUTD
487,ABUTt2pp,16.466507218685233,3.0256585845342146e-06,ABUTt2pp
488,ABUTtex,-1.182556161438697e-06,5.35947992830188e-06,ABUTtex
489,ACACCT,6.4557798042497865,1.3319885730743408,ACACCT
490,ACACT1r,26.75968958838496,0.9905707836151124,ACACT1r
491,ACMUMptspp,9.604449448719272,0.5327916741371155,ACMUMptspp
492,ACMUMtex,9.155273232863692e-07,1.803121449484024e-05,ACMUMtex
493,ACNAMt2pp,42.13608957500699,2.016008858021697e-05,ACNAMt2pp
494,ACNAMtex,6.103515488575795e-07,2.02338687813608e-05,ACNAMtex
495,ACNML,6.786896094345435,0.8650608062744141,ACNML
496,ACOAD1f,40.490044220291054,5.548430442810059,ACOAD1f
497,ACOAD2f,,,ACOAD2f
498,ACOAD3f,40.84518872102325,5.4907965660095215,ACOAD3f
499,ACACT2r,26.319882282276936,1.4967026710510254,ACACT2r
500,ACACT3r,,,ACACT3r
501,ACACT4r,26.31988506589221,1.4966986179351809,ACACT4r
502,ACACT5r,26.319896509983977,1.4967223405838013,ACACT5r
503,ACACT6r,26.31988888058919,1.496705412864685,ACACT6r
504,ACACT7r,26.3199441937,1.496699571609497,ACACT7r
505,ACACT8r,-26.319892695286512,1.4966769218444824,ACACT8r
506,ACOAD4f,40.84519635041801,5.490797519683838,ACOAD4f
507,ACOAD5f,40.84519635041798,5.490817070007324,ACOAD5f
508,ACOAD6f,40.845215423904335,5.490816116333008,ACOAD6f
509,ACOAD7f,40.84518872102345,5.490801334381104,ACOAD7f
510,ACOAD8f,40.84518872102348,5.490801811218262,ACOAD8f
511,ACOATA,-2.004357885089618,1.557060480117798,ACOATA
512,ACACt2pp,5.056004794043305,7.374905989742782e-06,ACACt2pp
513,ACODA,-2.070267874208092,1.416364669799805,ACODA
514,ADNK1,-27.175148763164582,0.4125764399975175,ADNK1
515,ACOLIPAabctex,-37.57629009135542,0.3305082489850326,ACOLIPAabctex
516,ACONIs,0.0520685122138644,1.3634222341352142e-05,ACONIs
517,ACONMT,-12.086559275808265,31.02399444580078,ACONMT
518,ACACtex,1.8310546465727384e-06,1.0411818038846832e-05,ACACtex
519,ACALD,-15.050108263319224,1.046155120259631,ACALD
520,ACALDtex,0.0,0.0,ACALDtex
521,ACALDtpp,11.409891688812849,0.0,ACALDtpp
522,ACONTa,8.235923758444468,0.96881365776062,ACONTa
523,ACANTHAT,-24.522038482778317,4.800326347351074,ACANTHAT
524,ADNUC,-9.451047264579287,0.8949809074401855,ADNUC
525,ACBIPGT,8.54367879653773,0.1503389942865668,ACBIPGT
526,ACCOAC,-11.50624314412692,2.104694222568022,ACCOAC
527,ACONTb,-0.4869706556993733,0.9837865829467772,ACONTb
528,ACOTA,2.570423841659032,1.7711633443832395,ACOTA
529,ACPPAT120,,,ACPPAT120
530,ACPPAT140,,,ACPPAT140
531,ACPPAT141,,,ACPPAT141
