Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
2530,EX_pectintchol_e,,,EX_pectintchol_e
2531,EX_tetpent6_e,,,EX_tetpent6_e
2532,EX_tettet6_e,,,EX_tettet6_e
2533,EX_thf_e,,,EX_thf_e
2534,EX_peplys_e,,,EX_peplys_e
2535,EX_perillyl_e,,,EX_perillyl_e
2536,EX_thm_e,,,EX_thm_e
2537,EX_thmmp_e,,,EX_thmmp_e
2538,EX_thmtp_e,,,EX_thmtp_e
2539,EX_thr__L_e,,,EX_thr__L_e
2540,GALACGLCGALGBSIDEtg_cho,,,GALACGLCGALGBSIDEtg_cho
2541,EX_tststerones_e,,,EX_tststerones_e
2542,GALFUC12GAL14ACGLCGALGLUSIDEte_cho,,,GALFUC12GAL14ACGLCGALGLUSIDEte_cho
2543,GALFUC12GAL14ACGLCGALGLUSIDEtg_cho,,,GALFUC12GAL14ACGLCGALGLUSIDEtg_cho
2544,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,-139.2004855477917,6.904260226292536e-05,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho
2545,HISyLATthc,2.5751897067211025,1.919152925631661e-05,HISyLATthc
2546,HMGCOAtm,178.1079211595477,6.905339250806719e-05,HMGCOAtm
2547,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho,591.6025988508181,6.851179205114022e-05,GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho
2548,EX_tsul_e,,,EX_tsul_e
2549,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,,,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_cho
2550,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho,,,GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg_cho
2551,HMGCOAtx,-44.57495777976816,6.888055213494226e-05,HMGCOAtx
2552,HPACtr,9.120427707624986,5.238234280113829e-06,HPACtr
2553,HPDCAt,-37.65777953695376,2.7268444682704285e-05,HPDCAt
2554,HPYRDC,-18.09885005495019,2.444417977645116,HPYRDC
2555,HPYRtp,-3.423001259756468,0.0,HPYRtp
2556,GALGLUSIDEtg_cho,,,GALGLUSIDEtg_cho
2557,GALGLUSIDEtl_cho,,,GALGLUSIDEtl_cho
2558,GALSGLT1le,-43.20787658531022,0.330515682953387,GALSGLT1le
2559,HRETNtn,,,HRETNtn
2560,EX_ttdca_e,,,EX_ttdca_e
2561,HSPASEly,,,HSPASEly
2562,HSPGtly,,,HSPGtly
2563,HTAXOLte,-58.19040851732334,3.065611963393167e-05,HTAXOLte
2564,GALSIDEtg_cho,,,GALSIDEtg_cho
2565,GALSIDEtl_cho,,,GALSIDEtl_cho
2566,GALtly,116.38069288144862,1.685664574324619e-05,GALtly
2567,GBSIDEte_cho,90.13804140483197,4.097205237485469e-05,GBSIDEte_cho
2568,HTDCACBP,-264.8182970053565,4.0902661567088217e-05,HTDCACBP
2569,HTDCRNe,46.78128353147313,5.720397894037888e-05,HTDCRNe
2570,GBSIDEtl_cho,-766.1740588608883,3.1440511520486325e-05,GBSIDEtl_cho
2571,EX_txa2_e,,,EX_txa2_e
2572,GCHOLAte,,,GCHOLAte
2573,GCHOLAtx,,,GCHOLAtx
2574,GD1B2te_cho,,,GD1B2te_cho
2575,GD1B2tg_cho,,,GD1B2tg_cho
2576,GD1Cte_cho,126.64979839379048,5.465629510581493e-05,GD1Cte_cho
2577,GD1Ctg_cho,-538.2630580974017,5.9801997849717736e-05,GD1Ctg_cho
2578,GDPtg,-62.07532156375522,2.7048972697230056e-05,GDPtg
2579,Htg,4.849203968170961,0.0,Htg
2580,Htr,0.0,0.0,Htr
