Unnamed: 0,reaction_id_raw,standard_dGr_prime(kJ/mol),SD(kJ/mol),reaction_id_bigg
250,23PDE9pp,-33.196026458740235,2.6265185579893684,23PDE9pp
251,26DAHtex,1.220703097715159e-06,1.4261867363529744e-05,26DAHtex
252,EX_thym_e,,,EX_thym_e
253,EX_fald_e,,,EX_fald_e
254,EX_thymd_e,,,EX_thymd_e
255,EX_tma_e,,,EX_tma_e
256,2AGPA120tipp,,,2AGPA120tipp
257,2AGPA140tipp,,,2AGPA140tipp
258,2AGPA141tipp,,,2AGPA141tipp
259,2AGPA160tipp,105.86910524785117,3.2862772059161216e-05,2AGPA160tipp
260,2AGPA161tipp,,,2AGPA161tipp
261,EX_tmao_e,,,EX_tmao_e
262,EX_tre_e,,,EX_tre_e
263,EX_trp__L_e,,,EX_trp__L_e
264,2AGPA180tipp,117.278993275556,3.0364608392119408e-05,2AGPA180tipp
265,2AGPA181tipp,,,2AGPA181tipp
266,EX_tsul_e,,,EX_tsul_e
267,2AGPE120tipp,102.68363448634948,2.6597606847644784e-05,2AGPE120tipp
268,EX_fe2_e,,,EX_fe2_e
269,2AGPE140tipp,114.09352953309694,3.16133264277596e-05,2AGPE140tipp
270,EX_ttdca_e,,,EX_ttdca_e
271,EX_ttdcea_e,,,EX_ttdcea_e
272,EX_ttrcyc_e,,,EX_ttrcyc_e
273,EX_tungs_e,,,EX_tungs_e
274,2AGPE141tipp,108.38858006052604,2.5567465854692276e-05,2AGPE141tipp
275,EX_fe3_e,,,EX_fe3_e
276,EX_tym_e,,,EX_tym_e
277,EX_tyr__L_e,,,EX_tyr__L_e
278,2AGPE160tipp,125.5034178659775,3.397745604161173e-05,2AGPE160tipp
279,2AGPE161tipp,,,2AGPE161tipp
280,EX_tyrp_e,,,EX_tyrp_e
281,EX_fe3dcit_e,,,EX_fe3dcit_e
282,EX_uacgam_e,,,EX_uacgam_e
283,EX_udpacgal_e,,,EX_udpacgal_e
284,2AGPE180tipp,136.91330772473708,3.760479012271389e-05,2AGPE180tipp
285,2AGPE181tipp,131.20837045919714,3.884733087033965e-05,2AGPE181tipp
286,2AGPEAT120,,,2AGPEAT120
287,EX_udpg_e,,,EX_udpg_e
288,EX_fe3dhbzs_e,,,EX_fe3dhbzs_e
289,EX_udpgal_e,,,EX_udpgal_e
290,EX_udpglcur_e,,,EX_udpglcur_e
